SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
C1=CC(=CC=C1C(=O)NC2=NC=C(S2)CC3=C(C=CC(=C3)Cl)Cl)[N+](=O)[O-],5.250000251143582,,,5.200000237109354
C1=CC(=CC(=C1)Cl)CC2=CN=C(S2)NC(=O)C3=CC=CS3,5.800000874803203,4.949999401714239,5.149999867728904,4.800000874803203
CC1=CC=C(C=C1)CC2=CN=C(S2)NC(=O)C3=CC=CS3,5.849999245077863,5.049999969853415,,5.100000128334196
COC1=CC=C(C=C1)C2=NC3=C(C(=NN3C(=C2)C(F)(F)F)C(=O)NCC4=CC=CO4)Cl,5.450000476425332,6.40000018605658,,
CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)NC(=O)C3=CC=CO3)Cl,,4.849999245077862,,
CCOC(=O)C1=C(C2=CC=CC=C2CC1(C)C)NC(=S)NC(=O)C3=CC=CC=C3,4.849999245077862,4.849999245077862,,4.800000874803203
CC1=C(SC(=N1)NC(=O)C2=CC=CC=C2)C3=CSC(=N3)NC4=CC=CC=C4OC,,5.650000220873455,,4.800000874803203
CC(C)CNC1=C(C(=O)OC2=CC=CC=C21)NC(=O)C,4.899998417198648,,,
CC1=NC(=C(N1CC2=CC=CC=C2)SC3=NC4=C(N3)C=C(C=C4)OC)[N+](=O)[O-],,4.800000874803203,4.849999245077862,4.849999245077862
COC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=CC=C2)CC(=O)N3CCCC3,,6.0,,5.349999603463148
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N3CCC4=CC=CC=C4C3,,5.499999678657065,,5.40000018605658
COC1=C(C=C(C=C1)CNC2=NC3=CC=CC=C3N2CC4=CC=CC=C4)OC,,5.049999969853415,6.100000128334196,5.40000018605658
C1CCN(CC1)CC(=O)NC2=C(C=C(C=C2)Br)C(=O)C3=CC=CC=C3Cl,5.049999969853415,5.049999969853415,4.949999401714239,
C1=CC(=CC(=C1)Cl)C(=O)N(CC2=CC=CO2)CC(=O)NC3=C(C=C(C=C3Cl)Cl)Cl,4.899998417198648,4.949999401714239,5.149999867728904,4.949999401714239
COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC=C(C=C2)C3=NN=C(O3)C4=CC=CO4,,,,5.149999867728904
CCNC(=O)C1=C(SC2=C1CCCC2)NC(=O)C,5.899998417198648,4.749999855918706,,
C1CCN(CC1)CC[C@@]([C@@H]2C[C@@H]3C[C@H]2C=C3)(C4=CC=CC=C4)O,,,5.700000503883016,4.899998417198648
C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)C(=O)CSC4=NN=C(O4)CNC5=CC=C(C=C5)F,5.0,5.349999603463148,5.149999867728904,5.149999867728904
CC1=C(C(=NN1C(=O)CN2C(=O)C3=CC=CC=C3C2=O)C)Br,,,5.149999867728904,
COC(=O)C1=CC(=CC(=C1)NC(=O)/C=C/C2=CC3=C(C=C2)OCO3)C(=O)OC,4.899998417198648,,,6.100000128334196
COC(=O)CCC(=O)NC1=CC=CC(=C1)C(=O)NC2=CC(=CC=C2)Cl,5.349999603463148,5.499999678657065,,
C1CN(CCN1C2=CC=CC=N2)C(=O)CC3C4=CC=CC=C4OC5=CC=CC=C35,4.849999245077862,5.800000874803203,4.849999245077862,4.899998417198648
CC1=CC=C(C=C1)NCC2=NN=C(N2C3=CC=C(C=C3)OC)SCC(=O)NC4=NC(=CS4)C5=CC=CC=C5,,5.100000128334196,,5.499999678657065
COC1=C(C=C(C=C1)CN2CCN(CC2)C(=O)C3=CC=CS3)Br,5.0,,5.049999969853415,
CC1=CC(=NC(=N1)SCC(=O)C2=CC=CC=C2)SCC(=O)C3=CC=CC=C3,5.40000018605658,6.049999969853415,,5.550000451689026
C1=CC=C2C(=C1)C(=C(S2)C(=O)NC3=CC=CC(=C3)C4=NC5=C(O4)C=CC=N5)Cl,6.149999867728904,5.700000503883016,,5.40000018605658
CN1C(=CN=C1N)C2=CC=CC=C2,4.749999855918706,,4.949999401714239,
CC1=CC2=CC3=C(NN=C3N=C2C=C1C)N,6.349999603463148,,,4.849999245077862
COC1=CC=C(C=C1)OCC2=NN=C(O2)SCC(=O)N3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,,5.650000220873455,,5.450000476425332
C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)CSCC3=CC=CC=C3,,5.0,5.200000237109354,
C(CN)CSC(=N)N,5.200000237109354,,,
C1COCCN1C(=S)C2=CC(=C(C(=C2)Br)OC(=O)C3=CC=C(C=C3)Cl)Br,,5.849999245077863,,
CC1=CC=C(C=C1)C(=O)NNC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)C)C4=CC=NC=C4,,5.300000202445418,4.899998417198648,5.499999678657065
CC1=CC(=C(C(=C1)C)NC(=O)CSC2=C3C=C(C=CC3=NC(=C2)C)OC)C,,5.100000128334196,,5.59999938302362
C1=CC=C(C=C1)C(=O)CSC2=NN=C(N2C3=CC=CC=C3)COC4=CC=CC=C4,,5.0,,4.849999245077862
CCOC1=CC=CC=C1NC2=NC(=CS2)C3=C(N=C(S3)NC(=O)C4=CC=CC=C4)C,5.200000237109354,5.59999938302362,,5.100000128334196
CC1=C(SC(=N1)NC(=O)C2=CC=CC=C2)C3=CSC(=N3)NC4=C(C=CC(=C4)OC)OC,,5.450000476425332,,
CCN(CC)C(=O)CN1C=C(C2=CC=CC=C21)/C=C(\C#N)/C(=O)N3CCN(CC3)C4=CC=CC=C4,,5.450000476425332,,6.049999969853415
CC1=CC=C(C=C1)C2=CSC3=NC=NC(=C23)NCCN4CCOCC4,5.40000018605658,4.849999245077862,5.550000451689026,
CCOC(=O)CN1C(=NC2=CC=CC=C2C1=O)C3=CC=CC=C3,6.349999603463148,5.700000503883016,,
C1CCC(CC1)(C2=CC(=CC=C2)N=C=S)N3CCCCC3,,,5.0,4.800000874803203
CCOC(=O)CC1=CSC(=N1)NC(=O)C2=C(ON=C2C3=C(C=CC=C3Cl)Cl)C,4.849999245077862,5.499999678657065,,
C1=CC(=C(C=C1CN=C(N)NC(=O)C2=C(N=C(C(=N2)Cl)N)N)Cl)Cl,5.0,,4.899998417198648,4.899998417198648
C1CN(CCN1C(=O)C2=CC=CS2)C(=O)C(C3=CC=CC=C3)C4=CC=CC=C4,,4.800000874803203,5.0,
C1CN(CCN1C(=O)COC2=CC3=CC=CC=C3C=C2)C(=O)C4=CN=CC=C4,,,,5.049999969853415
COC1=CC=CC=C1N2CCN(CC2)C(=O)/C=C/C3=CC4=C(C=C3)OCO4,4.59999938302362,4.849999245077862,4.59999938302362,5.450000476425332
C1=CC=C2C(=C1)C(=CN2)CCN,5.499999678657065,,,
CC(C)(C)C(=O)OC1=C(C=C(C=C1)[C@H](CNC)O)OC(=O)C(C)(C)C,,,,5.0
C1=CC(=CN=C1)CNC(=O)C2=CC=C(C=C2)NC(=O)COC3=CC=C(C=C3)[N+](=O)[O-],,,5.499999678657065,4.899998417198648
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)NCCC3=CC(=C(C=C3)OC)OC,5.499999678657065,,,4.800000874803203
C(C[Se][Se]CCN)N,5.499999678657065,,,
CN1C(=NN=C1SCC(=O)NNC(=O)C2=CC=C(C=C2)OC)COC3=CC4=CC=CC=C4C=C3,,,,6.300000202445418
COC1=C(C2=C(C[C@@H]3C4=CC(=C(C=C4CCN3C2)OC)O)C=C1)O,4.800000874803203,,7.499999678657065,4.899998417198648
C1CCC(CC1)C(=O)NC2=NC3=CC=CC=C3N2CCN4CCCCC4,,,5.349999603463148,4.749999855918706
CC1=CC2=CC=CC=C2N=C1SCC(=O)NC3=NC(=CS3)C4=CC=CC=C4,6.700000503883016,5.949999401714238,,
CC(=O)NCCC1=C(NC2=C1C=C(C=C2)OC)I,6.40000018605658,,6.300000202445418,4.800000874803203
CCN(CC)C(=O)CSC1=NN=C(O1)CNC2=CC=C(C=C2)F,,,,4.59999938302362
COC1=CC=C(C=C1)[C@]23[C@H]([C@@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)OC)O)O)C(=O)OC)C5=CC=CC=C5,,,,5.0
CCOC(=O)CSC1=NN=C(N1C2=CC(=CC=C2)Cl)CC3=CC=CC=C3,4.59999938302362,,,5.700000503883016
C1CCC(CC1)OC(=O)CSC2=NN=C(O2)CNC3=CC=C(C=C3)F,4.59999938302362,,,4.550000451689026
CCN1C(=C(C(=N1)C)NC(=O)CCSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CO3)C,,5.499999678657065,,
C1CN(CC2=CC=CC=C21)C(=O)C3=NN4C(=CC(=NC4=C3)C5=CC=CO5)C(F)(F)F,,5.349999603463148,,
CC1=CC=C(C=C1)CN2C=CC(=N2)NC(=O)C3=NN4C(=CC(=NC4=C3)C5=CC=CO5)C(F)(F)F,,,,5.550000451689026
CC1=C(C(=CC=C1)C)NC(=O)CSC2=NC=C(N2CC(=O)NC3=CC=C(C=C3)NC(=O)C)C4=CC=C(C=C4)F,,,,5.499999678657065
CC(C)OC(=O)CSC1=NC(=NC2=C1C=C(C=C2)F)C3=CC=C(C=C3)F,5.949999401714238,7.749999855918706,,
CC1=CC=C(C=C1)NC(=S)NC2=NC(=CS2)CC(=O)NC3=CC=CC=C3,5.650000220873455,5.550000451689026,,5.200000237109354
COC1=CC=C(C=C1)NCC2=NN=C(N2C3=CC=C(C=C3)OC)SCC4=CC=CC=C4,4.749999855918706,,,5.300000202445418
CC1=CC2=C(C=C(C=C2)OC)N3C1=NN=C3SCC(=O)NC4=NC(=CS4)C5=CC=CC=C5,,5.550000451689026,,5.650000220873455
CCOC1=CC(=C(C=C1NC(=O)C2=CC=C(C=C2)C)OCC)NC(=S)NC3=CC(=CC=C3)OC,4.849999245077862,5.0,,4.899998417198648
CCOC1=CC(=C(C=C1NC(=O)CC(C)C)OCC)NC(=S)NC2=CC=CC(=C2)C,5.300000202445418,,,4.949999401714239
CCOC1=CC(=C(C=C1NC(=O)C2=CC=C(C=C2)OC)OCC)NC(=S)NC3=CC=CC=C3,,5.749999855918706,,4.849999245077862
CC1=C2C(=CC=C1)C=C(C(=N2)SCC(=O)N(C)C3=NC(=CS3)C4=CC=CC=C4)C,,5.550000451689026,,
COC1=C(C2=C(C=C1)C=C(SC2=O)C(=O)NC3=CC=C(C=C3)F)OC,5.949999401714238,,,
CCN(CC)C(=O)CSC1=NN=C(N1N)C2=CC=NC=C2,,,4.749999855918706,
C1COCCN1C(=O)CSC2=NN=C(N2N)C3=CC=CC=C3Cl,,7.100000128334196,,
CN(C1CCCCC1)S(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=CS3,,6.049999969853415,,5.40000018605658
CC1=CC(=CC(=C1)OC2=COC3=C(C2=O)C=CC(=C3)OC(=O)C4=CC=CS4)C,5.700000503883016,,,
COC1=CC=C(C=C1)OC2=COC3=C(C2=O)C=CC(=C3)OC(=O)C4=CC=CS4,5.0,,,5.0
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC4=CC=CC=C4C=C3OC,4.59999938302362,4.899998417198648,,
C1=CC=C2C(=C1)C(=O)N(C2=O)CCC(=O)NC(=S)NC3=CC(=CC=C3)Cl,5.499999678657065,5.0,,4.800000874803203
CC1=CC(=CC=C1)OC2=COC3=C(C2=O)C=CC(=C3)OC(=O)C4=CC=CS4,4.849999245077862,,,4.949999401714239
COC1=CC(=C(C=C1NC(=O)C2=CC3=CC=CC=C3O2)OC)Br,5.650000220873455,,,5.0
CC1(CC(CC(N1CC(COCCOC2=CC=C(C=C2)Br)O)(C)C)O)C,,,4.849999245077862,
CC1(CC2=C(C(C(=C(O2)N)C#N)C3=C(C(=C(C=C3)OC)OC)[N+](=O)[O-])C(=O)C1)C,,6.0,,5.300000202445418
CC(=O)C1=CC2=C(C=C1N/C=C\C3=NN=NN3C4=CC=C(C=C4)Br)OCO2,5.849999245077863,5.40000018605658,6.100000128334196,5.550000451689026
CC1=NN(C(=O)C1C(=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,,6.250000251143582,,
CC(C)C1=CC=C(C=C1)N2C(=O)CC(C2=O)SC3=NC4=CC=CC=C4O3,5.300000202445418,5.650000220873455,,
CC(C(=O)NC1=CC=CC=C1SC2=CC=CC=C2)N(C3=CC=CC=C3)S(=O)(=O)C,,5.349999603463148,,5.300000202445418
CC1=NN(C(=O)C1C(C2=CC(=CC=C2)O)C3=C(NN(C3=O)C4=CC=C(C=C4)F)C)C5=CC=C(C=C5)F,4.59999938302362,5.349999603463148,,
CCC1(CC2=C(CO1)SC3=C2C(=O)N(N=N3)CC(=O)NC4=CC=C(C=C4)C)C,4.849999245077862,4.949999401714239,,4.849999245077862
CCC1(CC2=C(CO1)SC3=C2C(=O)N(N=N3)CC(=O)NC4=CC=CC5=CC=CC=C54)C,4.800000874803203,5.100000128334196,4.800000874803203,5.0
CC1=CC=C(C=C1)NC(=O)CN2C(=O)/C(=C/C3=CC=CN3C)/SC2=O,,,,5.149999867728904
CC1=C(C(=C2C3=C(C(=O)NC(N3)C4=CC=CC=C4)SC2=N1)C5=CC=C(C=C5)OC)C(=O)C,,6.250000251143582,,5.200000237109354
CC1=C(C(=C2C3=C(C(=O)NC(N3)C4=CC=C(C=C4)OC)SC2=N1)C5=CC=C(C=C5)Cl)C(=O)C,,5.300000202445418,,5.650000220873455
CCC(C)C1=CC=C(C=C1)NC2=C(C=CC=N2)C#N,5.300000202445418,4.749999855918706,4.550000451689026,
C1=CC=C(C=C1)CC2C(N(C2=O)C3=CC=CC=C3)C4=CC=CC=C4,5.300000202445418,5.149999867728904,,
CC1=CC2=C(C3=C(CCCC3)C(=O)O2)C(=C1)OCC4=CC=C(C=C4)[N+](=O)[O-],5.650000220873455,6.849999245077862,,5.550000451689026
C1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC(=CN=C3)Br,5.349999603463148,,,5.849999245077863
CC1=C(C(=NN1C(=O)C2=CN=CC=C2)C)SC3=CC=C(C=C3)Br,5.149999867728904,5.0,4.59999938302362,4.800000874803203
CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=NN=C(S3)CC4=CC=C(C=C4)Cl,,5.899998417198648,,5.499999678657065
CCOC(=O)C1=CC=C(C=C1)NC2=NC(=NC3=CC=CC=C32)C4=CN=CC=C4,5.200000237109354,5.300000202445418,,4.949999401714239
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)CSC3=NC4=C(C(=C(S4)C)C5=CC=CC=C5)C(=O)N3CC=C,,4.849999245077862,,5.59999938302362
CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)OC)NC(=O)CCN3C(=O)C4=CC=CC=C4C3=O,4.899998417198648,5.849999245077863,,5.349999603463148
CCN1CCN(CC1)C2=NN3C(=NC4=CC=CC=C4C3=O)C5=CC=CC=C52,5.200000237109354,,4.849999245077862,
C1=CC=C2C(=C1)C=CC=C2NC3=NC=NC4=C3C=C(C=C4)Br,5.800000874803203,5.59999938302362,4.849999245077862,
C=CCN1C(=NN=C1SCC(=O)NC2=NC=C(S2)CC3=CC=C(C=C3)Br)C4=CC=NC=C4,,,,5.849999245077863
CCOC(=O)COC1=CC2=C(C(=C1)OCC(=O)OCC)C(=O)C=C(O2)C3=CC=CC=C3,4.800000874803203,5.049999969853415,,4.700000503883016
CC1=CC(=NC2=C1C=CC(=C2)OC)SCC(=O)C3=CC4=C(C=C3)OCO4,6.200000237109354,5.59999938302362,5.450000476425332,6.300000202445418
CCOC(=O)C1=CC(=CC(=C1)N2C=C(C(=N2)C(=O)OCC)O)C(=O)OCC,5.849999245077863,,5.499999678657065,
CCN(CC)C(=O)C1=CC=C(C=C1)[C@H](C2=CC(=CC=C2)O)N3C[C@H](N(C[C@@H]3C)CC=C)C,,5.40000018605658,,4.899998417198648
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)NC2=C(C=CC(=C2)C(F)(F)F)Cl,4.800000874803203,,,
CCOC(=O)C1=CC=C(C=C1)NC2=NC(=NC3=CC=CC=C32)C(=O)OCC,6.049999969853415,5.450000476425332,5.40000018605658,
CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=NN(C=N2)CC3=CC=CC=C3,,4.949999401714239,,
CN1C=C(C2=CC=CC=C21)C(=O)OCC3CCN(CC3)CCNS(=O)(=O)C,4.800000874803203,,,
C[C@@H]1[C@@H]([C@@H]([C@H]2CC[C@H]3[C@H]4C2=C1CN([C@]4(CO[C@@H]3OC)C)C(=O)OC(C)(C)C)CO)CO,,,,5.0
CC(C)CNCC(=O)N1C2=CC=CC=C2SC3=CC=CC=C31.C(=O)(C(=O)O)O,,,,4.949999401714239
C1=CC=C(C(=C1)CCNCC2=C(C(=CC=C2)Cl)Cl)F.Cl,5.250000251143582,,7.100000128334196,6.200000237109354
C1=CC=C(C(=C1)COC2=CC=C(C=C2)CNCCCCO)Cl.Cl,5.300000202445418,,5.450000476425332,4.59999938302362
COCCCN1CCN(CC1)C2=NN=C3N2C4=C(C=C(S4)Br)C(=NC3)C5=CC=CC=C5Cl.CS(=O)(=O)O,,4.899998417198648,,
CC(C)C1=NC2=CC=CC3=C2C(=CC=C3)N1.Cl,6.550000451689026,5.450000476425332,4.849999245077862,4.949999401714239
CC(C)(CO)NCC1=CC(=C(C=C1)OCC=C)OC.Cl,,,5.849999245077863,
CC(C)(C)NC(=O)COC1=C(C=C(C=C1)CNCCC2=CC=CC=C2)OC.Cl,,,5.499999678657065,
CCOC1=C(C=CC(=C1)CNC(C)(C)CO)OCC=C.Cl,,,5.849999245077863,
CCOC(=O)N1CCN(CC1)C(=O)CNCC2=CC=CS2.C(=O)(C(=O)O)O,,,5.40000018605658,
COC1=C(C=CC(=C1)CNCCN2CCOCC2)OCC3=CC=CC=C3Cl.Cl,,,4.949999401714239,4.800000874803203
COC1=C(C=CC(=C1)CNCC2=CC=CC=N2)OCC3=C(C=C(C=C3)Cl)Cl.Cl,6.499999678657065,,4.899998417198648,6.300000202445418
CCOC1=C(C=C(C=C1)Cl)CNCCNCCO.Cl,4.800000874803203,,4.949999401714239,
COC1=C(C=CC(=C1)CNCCN2CCOCC2)OCC3=C(C=C(C=C3)Cl)Cl.Cl,,,4.59999938302362,5.0
CCOC1=C(C=C(C=C1)Cl)CNCCNCC(C)O.Cl,4.899998417198648,,5.499999678657065,
C1=CC=C2C(=C1)C(=O)N(C(=N2)CSC(=N)N)C3=CC=CC=C3Cl.Br,5.899998417198648,5.499999678657065,6.499999678657065,
COC1=C(C=C(C=C1Cl)Cl)CNCCNCCO.Cl,,,4.800000874803203,
CC1=CC(=CC(=C1)NC(=O)CCC2=NC3=CC=CC=C3N2)C,5.499999678657065,,,5.550000451689026
C1=COC(=C1)CSC2=CC=C(O2)/C=C/3\C(=N)N4C(=NC3=O)SC=N4,5.800000874803203,6.349999603463148,,5.40000018605658
CC1=C(C=CC(=C1)OCCN2C=C(C3=CC=CC=C32)/C(=N/O)/N)Cl,5.700000503883016,4.899998417198648,5.40000018605658,4.949999401714239
CC1=CC(=CC=C1)CCNC2=NC3=CC=CC=C3N4C2=NN=N4,6.049999969853415,,,
COCCNC(=O)CSC1=NC2=C(C=C(C=C2)N3CCOCC3)C(=O)N1CC4=CC=C(C=C4)OC,4.800000874803203,5.250000251143582,,5.300000202445418
CC1=CC=C(C=C1)OCCOC2=C(C=C(C=C2)/C=C\3/C(=N)N4C(=NC3=O)C=C(O4)C)OC,,,,4.949999401714239
COC1=CC=CC(=C1)C2C3=C(C(=O)N2C4=CC=C(C=C4)C(=O)O)NN=C3C5=CC=CC=C5,,5.0,,
CSC1=CC=C(C=C1)CCNC(=O)CSC2=C(SC=C2)[N+](=O)[O-],5.550000451689026,6.0,6.100000128334196,4.899998417198648
CC12CC(C3=CC=CC=C3O1)NC(=O)N2C4=CC=CC(=C4)C(=O)NCC5=CC=CC=C5,,5.40000018605658,4.550000451689026,
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=CS3)N(C2=O)CC(=O)NCC4=CC=CO4)F,,4.849999245077862,,
COC1=C(C=C(C=C1)N2C(=O)C3=CC=CC=C3C(=N2)C(=O)NCC(=O)NC4=CC=CC=N4)Cl,,5.650000220873455,,5.40000018605658
C1=CC(=C(C=C1NC(=O)CCN2C(=O)C3=C(C=CS3)NC2=O)F)F,,5.550000451689026,,
COC1=CC(=CC(=C1OC)OC)NC(=O)CC2=C(NC3=CC=CC=C32)C(=O)O,,4.899998417198648,,4.899998417198648
COC1=CC=C(C=C1)C2=CC3=CC=CC=C3N2CC(CNCCO)O.C(=O)(C(=O)O)O,,,6.250000251143582,4.800000874803203
C1=CC=C2C(=C1)N=C(S2)SC3=CC(=C(C4=NON=C34)[N+](=O)[O-])NCCO,6.0,,4.849999245077862,4.59999938302362
CN1C(C(C2=CC(=C(C=C2C1=O)OC)OC)C(=O)NC3=CC(=CC=C3)OC)C4=CN=CC=C4,,,,4.899998417198648
CCC(C)NC(=O)C1C(N(C(=O)C2=CC(=C(C=C12)OC)OC)C)C3=CC=CS3,,,,5.250000251143582
CN1C2=C(C=CC(=C2)C(=O)N3CCN(CC3)C4=CC=CC=N4)S/C(=C/C5=CC=CC=C5)/C1=O,4.849999245077862,4.949999401714239,,4.849999245077862
CCC1=CC=C(C=C1)N/C(=C(/C#N)\C(=O)NCC2=CC=CO2)/SCC3=CC=CC=C3C,5.149999867728904,5.499999678657065,4.800000874803203,5.200000237109354
COC1=CC=CC(=C1)CNC(=O)CCNC(=O)CN2C=CC3=CC=CC=C3C2=O,,5.499999678657065,,4.849999245077862
C1CN(C(=C(/C=C(/[N+](=O)[O-])\Cl)[N+](=O)[O-])N1CC2=CN=C(C=C2)Cl)CC3=CN=C(C=C3)Cl,,4.899998417198648,4.800000874803203,4.849999245077862
COC1=CC=C(C=C1)NC(=O)CCNS(=O)(=O)C2=CC3=C(C=C2)NC(=O)CC3,,5.349999603463148,,4.800000874803203
CC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N,5.899998417198648,,,4.849999245077862
C1OC2=C(O1)C=C(C=C2)CNC(=O)CCCCCN3C(=O)C4=C(C=CS4)NC3=O,4.849999245077862,5.349999603463148,4.749999855918706,6.200000237109354
CN([C@@H]1[C@@H](COC2=C1C=CC=C2OC)CO)C(=O)NC3=C(C=C(C=C3)Cl)Cl,,,5.450000476425332,4.849999245077862
C1CN(CCN1CCO)CCOC2=CC(=CC=C2)Cl.Cl,,,5.300000202445418,
C1CCN(CC1)CC(=O)NC2=CC(=CC=C2)[N+](=O)[O-].Cl,,,4.800000874803203,
CCOC(=O)C[N+]1=C(SC2=C1C=C(C=C2)OC)C.[Br-],4.849999245077862,4.849999245077862,4.899998417198648,5.450000476425332
CC1=CC=C(C=C1)C2=C(C=CC=N2)OC(=O)C34CC5CC(C3)CC(C5)C4.Cl,4.849999245077862,,,
CCCCCCCCC[N+]1=CC=CC2=C1C=CC3=CC=CC=C32.[Br-],4.800000874803203,,7.149999867728904,
CCN(CC)CC#CCC(C)(C1=CC=CC=C1)C2=CC=CC=C2.Cl,,4.800000874803203,6.049999969853415,
CC1(C(N(C(=S)S1)NC(=O)NC2=CC=CC=C2)N(C(=O)NC3=CC=CC=C3)O)C,,5.0,4.59999938302362,5.59999938302362
COC1=CC=CC=C1OCCN2C(=O)/C(=C/C3=CC=CO3)/SC2=O,4.849999245077862,,4.849999245077862,4.849999245077862
CC1CC(=O)NN=C1C2=CC=C(C=C2)N3CCN(CC3)C(=O)CC4=CC=C(C=C4)OC,,5.049999969853415,,
CCN(CCO)CC1=CSC2=C1C(=CC=C2)Br.Cl,4.949999401714239,,4.800000874803203,
C1=CC(=CC=C1CCNCC2=CC(=C(C=C2)Cl)Cl)F.Cl,5.650000220873455,,6.40000018605658,
CCOC1=C(C(=CC(=C1)CNCC2=CC=CS2)Br)OC.Cl,6.100000128334196,,6.899998417198648,5.450000476425332
CCCCCNCC1=CC(=CC=C1)Br.Cl,4.800000874803203,,5.700000503883016,
CCCCCCNCC1=CC(=CC=C1)Br.Cl,5.0,,5.700000503883016,
CCOC1=C(C(=CC(=C1)CNCCO)Br)OCC2=CC=CC=C2Cl.Cl,6.800000874803203,,5.349999603463148,5.700000503883016
CCCCCNCC1=CC=C(C=C1)Br.Cl,4.899998417198648,,6.0,
C1=CC(=CC(=C1)Cl)CNCCC2=CC=C(C=C2)F.Cl,5.40000018605658,,6.100000128334196,4.899998417198648
CCOC1=C2C=CC(=CC2=NN1CCOC)C(=O)NCC3=CC=CO3,,5.200000237109354,,4.650000220873455
C1CC(=O)N[C@@H]1C(=O)NC2=CC=CC(=C2)C3=NOC4(C3)C[C@H](N(C4)C(=O)/C=C/C5=C(C=CC=C5Cl)F)C(=O)N[C@@H](CC6=CC7=CC=CC=C7S6)C(=O)N,,5.40000018605658,,5.499999678657065
CCCCCC(=O)N1CC2(C[C@@H]1C(=O)N)CC(=NO2)C3=CC(=CC=C3)NC(=O)C4=CC=CC=C4,,,,4.800000874803203
CCN1C(=C2C=CC(=CC2=N1)C(=O)N[C@H](C)C3CCCCC3)OCC,,4.849999245077862,5.0,4.59999938302362
CCCCN1C(=C2C=CC(=CC2=N1)C(=O)NCCCCC3=CC=CC=C3)OCC,,,5.40000018605658,
CN1CCC2=NC3=C(C=C(C=C3)F)C(=C2C1)C(=O)N.Cl,,4.749999855918706,,
CCCN1C(=C2C=CC(=CC2=N1)C(=O)NCC3=CC=C(C=C3)C)OC,4.849999245077862,4.700000503883016,,4.849999245077862
CCOC1=C2C=CC(=CC2=NN1C)C(=O)NCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,,,,4.899998417198648
CCN1C(=C2C=CC(=CC2=N1)C(=O)NCC3=CC=CC=C3OC)OCC,4.749999855918706,,,4.800000874803203
CCN1C(=C2C=CC(=CC2=N1)C(=O)NCC3=CC=C(C=C3)OC(F)(F)F)OCC,4.849999245077862,,,
CCN1C(=C2C=CC(=CC2=N1)C(=O)NCCC3=CC=CS3)OCC,5.049999969853415,4.550000451689026,5.650000220873455,
CCOC1=C2C=CC(=CC2=NN1C)C(=O)NCCCCC3=CC=CC=C3,5.59999938302362,5.349999603463148,6.550000451689026,
COC1=CC=C(C=C1)CNC(=O)C2CC(=NO2)C3=CC(=CC=C3)[N+](=O)[O-],4.800000874803203,,5.300000202445418,5.200000237109354
COC1=CC(=CC=C1)SCC2=NOC(=C2C(=O)O)C(=O)NCC3CCCO3,,,,5.0
CCCCN1C(=C2C=CC(=CC2=N1)C(=O)NCC3=C(C=C(C=C3)C(F)(F)F)C(F)(F)F)OCC,,4.949999401714239,,4.899998417198648
CCN1C(=C2C=CC(=CC2=N1)C(=O)NCC3=CC4=C(C=C3)OCO4)OCC,5.049999969853415,4.849999245077862,,
COCCNC(=O)C1=C(C(=NO1)CSC2=CC(=CC=C2)Cl)C(=O)O,,5.40000018605658,,
COC1=CC=C(C=C1)C(=O)N2CC3(C[C@H]2C(=O)NCC(=O)N)CC(=NO3)C4=CC=C(C=C4)Cl,,,,4.499999678657065
C1COCCN1CCCNC(=O)C2=C(ON=C2CSC3=CC=C(C=C3)F)C(=O)NCC4=CC=CC=C4,,4.899998417198648,5.0,5.59999938302362
C1CC(OC1)CNC(=O)C2=C(C(=NO2)CSC3=CC=CC=C3F)C(=O)O,,5.200000237109354,,
C1C(ON=C1C2=CC=CC=C2[N+](=O)[O-])C(=O)NCC3=CC=CC=C3C(F)(F)F,4.650000220873455,,,4.800000874803203
