SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C,4.838643978467709,4.888643376991013,,
CC1=CC(=C(C(=C1)Cl)N)C,5.648861041418151,,,
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)Br,6.495393229358046,4.245333705878432,,
CCOC1=CC(=C(C=C1C(=O)C)OCC)OCC,6.056357117247871,4.456359014986922,4.156358666385592,4.206358362201615
CC1=C(C2=CC=CC=C2C=C1)C,4.318777667539677,4.388691008991687,4.238690231044744,4.162971202585849
C[N+]1=CN(C=C1)CC=C.[Cl-],4.4428767348995235,,,
C1=CC(=C(C(=C1)Cl)Cl)O,4.447095844824859,,4.247096104879467,
CC1=C(C(=CC=C1)C)O,4.2705204339873735,4.348864512263225,,
CC(C)C1=CC=CC=C1C(C)C,4.448510966075284,4.3985103945772215,,4.330209559645669
CC(=O)C1=CC=CC=C1[N+](=O)[O-],4.406358444508688,,,
C1=CC=C(C=C1)C(CC2=CC(=C(C(=C2)I)O)I)C(=O)O,4.610029886099158,5.010029874726081,,
CCCOCCOCCOCCO,4.198864633756791,,,
CC1=CC(=C(C=C1)[N+](=O)[O-])N,4.759603031074802,,,
CCC1=CC=CC=C1N,4.3988649544426,,4.248864914695038,
CCCCCCCCSCC1=CC(=C(C(=C1)C)O)CSCCCCCCCC,4.598864942530007,5.048866560110487,4.998863636444484,
CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O.Cl,4.810029897405945,4.810029897405945,6.26003230324049,
CCC1=C(C(=CC=C1)CC)N,5.196922953395873,4.271923160629408,,
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],4.396743007005474,4.496743323600061,6.596707854841746,4.746744402114493
CC(C)(CC(=O)OC)C=C,4.447449801503656,4.447449801503656,4.197449292591688,4.197449292591688
CCCCN1C=C[N+](=C1)C.OS(=O)(=O)[O-],4.443576878628715,,4.493577504918692,
C1=NN=CN1N,4.206230535162556,4.463596870723851,,
C1=CC(=CC(=C1)C(F)(F)F)C(=O)CC2=CC=C(C=C2)C#N,4.448864857638396,4.698865786166042,4.448864857638396,
CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,4.6232862069978395,5.223284291355415,4.673285320941205,5.473286046778108
CCCCN1C=C[N+](=C1)C.[I-],4.392526747522998,,,
CC(C)(C)C1=CC(=CC=C1)O,4.287452150687937,,,
CCCN1C=C[N+](=C1C)C.[I-],4.185572595621421,,,
[B-](F)(F)(F)F.CCCCCCCCN1C=C[N+](=C1)C,,4.1992190191615695,5.249221701346889,
[B-](F)(F)(F)F.CCCCCCCCCCN1C=C[N+](=C1)C,4.497096510006717,,5.197096347764532,
CC1=CCC(=C(C)C)CC1,4.3988649544426,4.3988649544426,,4.698865786166042
C1=CC(=C(C=C1N(CC(=O)N)CC(F)(F)F)C(F)(F)F)C#N,4.3988649544426,4.448864857638396,4.498865393540615,4.448864857638396
CCCOC1=C(C(=C(S1)C(=O)N2CCC(CC2)C3=C(C=CC(=C3)CN)F)C)Br.Cl,4.1366967728135835,5.8366895110363135,4.586696882306354,4.9866950012104585
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,4.504895729907975,4.457767310223987,4.657766870856908,4.457767310223987
C1=CC=C(C=C1)NC(=O)CCl,4.148864616843579,,4.248864914695038,
C1=CC=C(C=C1)NC2=CC=CC=C2,4.473865125589505,4.49886479222532,4.198864633756791,4.712816572249941
[B-](F)(F)(F)F.CCCC[N+]1=CC=C(C=C1)C,,,4.1428762563574315,
C(CO[N+](=O)[O-])N(CCO[N+](=O)[O-])CCO[N+](=O)[O-],,,4.560029756289291,
CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl,4.401350634527242,4.951352363235002,,5.101351594423064
CC1=CC=C(C=C1)CO,4.493577504918692,,,
CCCC(C)CC,4.455998966253597,,,
C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,4.276583736435417,4.537996040972381,4.237996279380972,4.637996568860486
CCCC(=O)CC,4.685227187433945,,,
CCC(COCCOC(=O)C=C)(COCCOC(=O)C=C)COCCOC(=O)C=C,4.280804658518458,4.580804519092895,,6.030817140767739
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,,,4.3988649544426,
CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,,,,4.745993618196718
C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31.O.[Br-].[Br-],4.510030276850633,,5.310025555333226,4.560029756289291
C1CC[C@H]2[C@@H](C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54.Cl,,,4.510030276850633,5.110031956768376
C[N+](C)(C)CC(=O)O.[Cl-],4.760030197409634,,,
CC(C[N+](C)(C)C)OC(=O)N.[Cl-],4.590601201559466,,,
CC(C)CC=O,,4.356119162355991,,4.548864726812244
CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC3=CC=CC=C3)NC(=O)CN4CCOCC4,,,,6.060031709448664
CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC(F)(F)F,,4.998863636444484,,4.148864616843579
CC1=CC(=CC=C1)Br,4.796390613394271,4.396390174579963,,
C1=CC(=CC(=C1)O)N,4.335918644816231,4.685917793835783,4.185918293808811,5.235921052807468
COC1=CC=CC(=C1)C=O,4.3988649544426,,,
C1=C(C=C(C=C1Cl)Cl)O,4.494279028526469,,4.044279546571458,
CC(=O)OCC=C,4.404922842992303,4.254922865108714,,
C=CCCC#N,4.4096029375259915,,4.209602933330219,
C1CC2=C(C=CC(=C2)F)O[C@H]1[C@H](CNC[C@@H]([C@@H]3CCC4=C(O3)C=CC(=C4)F)O)O.Cl,,,6.560036064079095,
CC(C)C[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2CC1=O)OC)OC,4.810029897405945,4.860029658404407,4.9100313379205005,
C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)CCCC(=O)C3=CC=C(C=C3)F.Cl,,,6.460046158343603,
CC1=C(C(=C(C=C1)Cl)N)Cl,4.523460365349586,,,
C[C@H]1CNCCC2=C1C=C(C=C2)Cl,,,5.8600265120155415,
C(Cl)(Cl)(Br)Br,,,4.406358444508688,
CC(C)(Cl)Cl,4.3988649544426,,,
C(SCl)(Cl)(Cl)Cl,4.247803225592409,4.497802379237555,4.797803308493714,
CC(C)(C(=O)O)O,4.412868480673322,,4.212868381833796,
CC(C)([N+](=O)[O-])Cl,4.4467433912537,4.246743359070103,,
CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2N,4.256118813664984,5.2488672255444015,,4.948862919408721
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,,5.079447502453506,,
C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C.[Br-],,,4.810029897405945,
COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F,,4.646364545942308,,
CC(C)(CC(=O)O)C(=O)O,4.652777351645827,,,
C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N.Cl.Cl,,,5.410028070483141,
COC(=O)N,4.348864512263225,,,
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,,4.898864942667959,4.448864857638396,4.3988649544426
CC(C(=O)O)Br,,4.207258075769127,,
CCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,4.395333393952827,5.045333054535517,4.35082340521843,
CC(C(Cl)Cl)Cl,4.405640603140518,4.455640455775885,4.205640239035108,
CC(C(=O)O)Cl,,,4.229258784387148,
C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,,5.698861444284984,,4.948862919408721
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.402419983183693,4.925643185056835,,4.152419938174128
C(C(C(=O)O)Br)Br,4.191128294647675,,4.391128593646096,
CC(=O)C(=O)OC,4.496743323600061,,,
CCC([N+](=O)[O-])Cl,4.382817167661161,,4.182817533593604,
CCCN1C=C[N+](=C1C)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,,5.1421791968976205,,
CCCCCC1=CCCC1=O,4.198864633756791,4.219299391938378,,
CC1=C(C(=CC=C1)[N+](=O)[O-])[N+](=O)[O-],4.973581146081709,5.123580074692156,4.373581610365223,
C1=CC2=C(C(=C1)[N+](=O)[O-])C(=CC=C2)[N+](=O)[O-],5.747098447207654,,,4.444224400790682
C1CC2=CC=C(C3=CC=CC1=C23)[N+](=O)[O-],5.648861041418151,,,4.198864633756791
CO[Si](CCCN1C(=O)N(C(=O)N(C1=O)CCC[Si](OC)(OC)OC)CCC[Si](OC)(OC)OC)(OC)OC,,,,4.602226792436876
C1=CC=C(C=C1)[Bi](C2=CC=CC=C2)C3=CC=CC=C3,,6.198870812420296,4.498865393540615,5.648861041418151
CN1C(=O)C=CS1.Cl,4.448864857638396,4.498865393540615,,
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,,5.094646595835887,4.448864857638396,
C1=CC=C(C=C1)[Sb](C2=CC=CC=C2)C3=CC=CC=C3,,4.748865707419434,,
CC(=O)CC(=O)NC1=CC2=C(C=C1)NC(=O)N2,4.3988649544426,,,
CC1=C(C=CC=C1[N+](=O)[O-])N,4.491827289859272,,,4.141826872109054
COC1=CN=C(N2C1=NC(=N2)NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)OC,,4.448864857638396,,
CC1=C(C=CC(=C1)OC)Br,4.494279028526469,,,
CCCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C.Cl,4.760030197409634,,6.26003230324049,5.060031709448664
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,5.4488672992713925,4.3988649544426,,
C1=CC2=C(C=CC=C2[N+](=O)[O-])C(=C1)[N+](=O)[O-],5.99641023281086,4.220985723576468,4.946391502779992,4.496390424185959
CN1C2=C(C(=O)N(C1=O)C)NC(=N2)Br,4.610029886099158,,,
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],4.727432444296243,,,
C1=CC=C2C(=C1)C=C(C=C2[N+](=O)[O-])[N+](=O)[O-],7.1487416512809245,,4.548864726812244,
CC(C1=CC=CC=C1)N2C=NC=C2C(=O)OC.Cl,,4.510030276850633,5.360025701545049,6.510041520575165
CC(C)(C(=O)OCC=C)OC(=O)C1=C(C=CC(=C1)N2C(=O)C=C(N(C2=O)C)C(F)(F)F)Cl,4.45707752093567,4.557078322107685,4.557078322107685,6.257039329785847
CCCCNC1CC(NC(C1)(C)C)(C)C,,,4.548864726812244,
COC1=C(C=CC(=C1)C=O)O,4.345333588403895,,,
C1=CC2=C(C(=C1)[N+](=O)[O-])N=CC=C2,4.487649188930126,,,
C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],5.474038078778301,4.5240418332757,4.1992190191615695,
CCC(C)C1=C(C(=CC(=C1)C(C)(C)C)N2N=C3C=CC=CC3=N2)O,4.584310656667907,,,
CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,4.198864633756791,4.998863636444484,,5.4488672992713925
CC1=C(C=CC=C1O)O,4.3883435933613795,,,4.488342530888692
C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,4.2456860727852614,4.495685484472432,,
COC1=C(C=C(C=C1)Cl)C(=O)OC,5.26003230324049,,,
C1=C(C=C(C(=C1Cl)Cl)Cl)O,4.571677268432742,,4.571677268432742,4.221676513629747
C1=C(C=C(C(=C1Cl)N)Cl)N,4.475642127967793,4.400642468813146,4.200642062903431,4.700642961309738
C1=C(C=C(C(=C1I)O)I)I,4.3988649544426,4.448864857638396,,
C1=CC=C(C(=C1)O)S(=O)(=O)O,,,4.598864942530007,
CC1=CC(=C(C=C1)C)S(=O)(=O)O,,,4.441287830356207,
CCCC1C(=CC(=CN1C2=CC=CC=C2)CC)CC,4.498865393540615,4.498865393540615,4.698865786166042,4.998863636444484
CC1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-],,4.4442793609000795,,
C1=CC=C(C(=C1)C(=O)Cl)[N+](=O)[O-],4.338690024408557,,,
CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],4.544299248867679,,4.444299132180872,
C1=CC=C(C(=C1)CC#N)[N+](=O)[O-],4.454206894211393,,4.078487277061986,
CC(C1=C(C(=CC(=C1)C(C)(C)C)C(C)(C)C)O)C2=C(C(=CC(=C2)C(C)(C)C)C(C)(C)C)O,,4.748865707419434,,
CCCCCCC(C)(C)C(=O)[O-].CCCCCCC(C)(C)C(=O)[O-].[Ca+2],4.323145502645515,4.548864726812244,,
C1=CC(=C(C=C1Cl)Cl)[N+](=O)[O-],4.404206267132018,,4.122762303764118,
CCC(=O)N([C@H]1CCN(C[C@H]1C)CCC2=CC=CC=C2)C3=CC=CC=C3.Cl,,4.345694440789796,5.995678626217358,5.445692591194441
CC1=CC=CC=C1N=O,4.437648836909748,,,4.411930076818776
CC1=C2C(=CC=C1)C=CC=N2,4.39883449008218,,,
CC1C2=NN=C(N2C3=C(C=C(S3)CCC4=CC=C(C=C4)CC(C)C)C(=N1)C5=CC=CC=C5Cl)C,,4.760030197409634,4.510030276850633,5.060031709448664
C1=CC=C(C(=C1)CCl)CCl,4.198864633756791,,4.3988649544426,
CCCCCCOC1=C(C(=C(C(=C1)C)O)C)C,4.993576747492357,4.593577350445455,4.593577350445455,4.493577504918692
C1=CC=C(C(=C1)CCl)[N+](=O)[O-],4.193927934456267,,4.282515484741644,
CC1=CC2=C(C=CC=N2)C=C1,4.4027766526878445,,4.291364130564801,
C1CC1(C(CC2=CC=CC=C2Cl)(CN3C=NC=N3)O)Cl,6.198870812420296,5.648861041418151,4.448864857638396,6.698970004336019
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,,4.584625115315534,,7.010105436281227
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C(=C2)OC)OC)OC.Cl,,,4.67858593011413,6.510041520575165
C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,5.297448842950477,,4.247449905206265,
[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.O.O.[Na+].[Na+].[Fe+4],4.510030276850633,,,
CN1N=C(C(=O)N=C1SCC2=C(N3C(=O)[C@H]([C@H]3SC2)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)C(=O)[O-])[O-].CN1N=C(C(=O)N=C1SCC2=C(N3C(=O)[C@H]([C@H]3SC2)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)C(=O)[O-])[O-].O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[Na+],,,4.810029897405945,
CNC(=O)C1=CC=CC=C1,,,4.148864616843579,
C1=CC=C(C=C1)C(=O)NN,4.486955619388075,4.4369558019555635,4.236956302395109,4.4369558019555635
C[C@@H](C(=O)C1=CC=CC=C1)N.Cl,4.274906296799681,,4.324905706639208,4.424905723270962
CCCN[C@H]1CCC2=C(C1)SC(=N2)N,,,4.810029897405945,
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=C\C(=O)O)\C(=O)O,,4.510030276850633,6.659952682338607,5.660032085297399
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3.C(=C\C(=O)O)\C(=O)O.C(=C\C(=O)O)\C(=O)O,,,5.26003230324049,5.410028070483141
CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,5.8600265120155415,,,6.410050398674292
CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,,4.810029897405945,4.610029886099158,
CC(C)(C)OOC(=O)C1=CC=CC=C1,4.19815672930734,,4.2727516245034405,
CC1C(C(CC(O1)OC2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N6CCOC(C6)OC)O,,5.610036963564112,4.6346252833964705,5.510027465964983
CC(C)CCCCCCN,,,4.145992904260828,
CC1=C(C=CO1)C(=O)NC2=CC=C(C=C2)C(=O)N3C4=CC=CC=C4/C(=C/C(=O)N5CCC(CC5)N6CCCCC6)/C(CC3)(F)F.CC1=C(C=CO1)C(=O)NC2=CC=C(C=C2)C(=O)N3C4=CC=CC=C4/C(=C/C(=O)N5CCC(CC5)N6CCCCC6)/C(CC3)(F)F.C(=C/C(=O)O)\C(=O)O,5.004198138494939,,5.654195130079576,6.454198242840723
C1C(=O)CC2=CC=CC=C21,4.198864633756791,4.148864616843579,,
C1CC2=C(C=CC=C2O)C(=O)C1,4.760030197409634,,,
CCCC[N+]1=CC=C(C=C1)C.[I-],,,4.400995133758416,
C1=CC(=C(C=C1Br)Br)Br,4.348864512263225,,,
COC1=C(C=C2C(=C1)C(=O)NC(=O)N2)OC,4.760030197409634,,,
CC1=CC2=C(C=C1)OCC(=O)CO2,4.198864633756791,,4.448864857638396,
C(C(CCl)Cl)O,4.404206267132018,,,
C1CC(=O)NC1,,4.194278991996725,,4.707573346459226
CCCCCCN1C=C[N+](=C1)C.[I-],4.389733861086099,,4.589734101420616,
CCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,,5.0967417564939135,,
CCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,4.4442793609000795,5.194281709215791,5.644280361386039,4.341407228942007
CC(CCC(=O)O)C(=O)O,,,4.19815672930734,
CCN(CC)C=O,,,4.084430807134566,
CCCOC1=NN(C(=O)N1C)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2C(=O)OC.[Na+],,4.40028391242597,,
CN1C(=NN(C1=O)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2OC(F)(F)F)OC.[Na+],,4.487841450338568,,
CC(C)C1=CC(=CC=C1)O,4.375991358497362,,,
CC[N+]1(CCCC1)C.[I-],,,8.200659450546418,
C1=C(C=C(C=C1N)N)C(=O)O,,4.156118756910894,4.448864857638396,
C1=C(C=C(C=C1C(=O)O)[N+](=O)[O-])C(=O)O,4.3988649544426,,,
C1=CC(=CC(=C1)[N+](=O)[O-])CCl,4.38903763905291,,4.489038320650855,
COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],5.098863295458348,,,
C1=CC(=CC=C1C#N)C(=O)O,4.198864633756791,,4.498865393540615,
C1=CC(=CC=C1C(=O)N)[N+](=O)[O-],4.400638831248489,,,
CCC1=CC(=CC=C1)O,4.362826252951165,,,
C1=CC(=CC(=C1)Cl)CCl,,,4.610029886099158,
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN.Cl,4.810029897405945,4.9100313379205005,5.360025701545049,6.010016541698601
CC1=CC(=CC=C1)C#N,4.20135073546148,,,
COC(=O)C1=CC=CC=C1C(=O)C2=CC=C(C=C2)OCCN3CCCCC3.Cl,,,4.810029897405945,
CCOC1=CC=CC(=C1)N,4.450994284340003,5.100995249088231,4.550995494815843,5.601001603500806
COC1=C(C=C(C=C1)C=O)O,4.196037866904468,,,
CC1=CC=C(C=C1)NC(=O)N,4.446038128163577,,,
C1CN(CCC1C(=O)O)C2=C(C=C(C=C2)F)NC(=O)NC(=O)C3=CC(=C(C=C3Cl)F)F,,4.560029756289291,,
CCOC1=CC=C(C=C1)O,4.3988649544426,,,
CC(=O)OCC1=CC=CO1,,4.151350959282658,,
CCCOCC(C)OCC(C)O,,,4.384882530248055,
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,,5.145335737102938,5.495338878005506,4.269929080376935
CCOC(=O)CS,4.186264267391011,4.104820085691101,,
C1=CC(=CC=C1N)N.Cl.Cl,,4.510030276850633,4.460029874171644,4.510030276850633
CC1=C(C(C(=C(N1)C)C(=O)OCCC2=CC=C(C=C2)N3CCN(CC3)C(C4=CC=CC=C4)C5=CC=CC=C5)C6=CC(=CC=C6)[N+](=O)[O-])C(=O)OC,4.840601263886122,6.310069895981782,,5.810032701648728
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,5.64604532062829,4.396038709564252,4.446038128163577,5.196037866904468
COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC.Cl.Cl,,4.96003097313254,5.310025555333226,4.810029897405945
CN1C(=CC(=O)N(C1=O)C)NCCN(CCCC2=CC=C(C=C2)[N+](=O)[O-])CCO.Cl,,,4.560029756289291,
CN=C=O,4.442526484291312,,4.2425265339902385,
CSSC,4.1435774586726675,4.293577535908005,,
CC(C)CC#N,,4.64594440963551,,
CC1=CC=CC2=NNN=C12,4.29957427309138,,,
COCC(=O)O,4.136956248879659,,,
CC(C)OC=O,4.148864616843579,,,
CC(CC(C)O)O,4.404564407270476,,,
C1=CC(=CC(=C1)C#N)C#N,,,4.455640455775885,
C1=C(C=C(C=C1Cl)Cl)N,4.531960876858194,,,4.406960586853369
CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,5.360025701545049,,4.760030197409634,
C1=CC(=CC=C1N)S(=O)(=O)[N-]C2=NC=CS2.[Na+],4.273459830462956,,,4.3988649544426
C1=CC(=CN=C1)Cl,4.448864857638396,,,
CC1=CC(=O)C(C(=O)O1)C(=O)C,,4.248864914695038,4.448864857638396,
CCOCC(=O)O,,,4.493951857095735,
C(CO)CBr,4.248864914695038,4.598864942530007,4.448864857638396,4.320188403860654
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,4.448864857638396,4.448864857638396,4.198864633756791,
C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,,4.380563858224263,4.449219037810705,6.474103697034529
CCCCCC(=O)N,4.4096029375259915,,,
CC1=C(C=CC(=C1)Cl)N=CN(C)C.Cl,4.598864942530007,4.3988649544426,4.448864857638396,
CC(COC)N,4.348864512263225,,,
CCCCCOC(=O)C,,4.383361662220741,4.647284109885703,
C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,,5.148864004988426,,6.648783654660658
CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3,,,4.660030100046487,
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,,4.810029897405945,,4.760030197409634
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,,,4.810029897405945,
C(CCCBr)CCBr,4.198864633756791,4.148864616843579,,
CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl,,,6.310069895981782,
CCCCCCC#N,4.4125045523761965,,4.2125048116493895,
C(CCCO)CCO,4.393577787329442,4.393577787329442,4.443576878628715,
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,,4.760030197409634,,4.860029658404407
CCN(CC)C(=O)C1=CC=C(C=C1)[C@H](C2=CC(=CC=C2)OC)N3C[C@H](N(C[C@@H]3C)CC=C)C,,,5.510027465964983,6.310069895981782
CCCCCCCCCCCCCCCBr,4.861236404707764,,,
CCCCCCCCCCCCCCC=C,4.780847887957055,,,
CCCCCCCCCCCCCCCO,4.471923582444042,4.394981704415236,,
CCCCCCCCCCCCCCCCC,4.798865170407076,,,
C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4,,4.710029980825098,5.060031709448664,5.560036064079095
C(C(=O)O)(Br)Br,4.1935771604604275,,4.498865393540615,
CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N.Cl,5.44413201100673,5.3941349351070125,5.494131316458046,5.5441353652124725
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-],4.727681528997316,,6.002685564813815,4.7776824256419275
C1=CC(=C(C(=C1Cl)Cl)Cl)Cl,4.198864633756791,,,
C1=C(C=C(C(=C1Cl)Cl)Cl)Cl,4.2628944635498325,,,
C1=C(C=C(C(=C1Cl)N)Cl)Cl,4.65528163662286,,,4.155281202562761
C1=CC(=C(C=C1N)[N+](=O)[O-])Cl,4.648864911118024,,,
CC1=CC=CC=C1N.Cl,4.444647874758368,4.419647495773336,4.419647495773336,4.544647921373907
CCC(C)OC(=O)N1CCCCC1CCO,,4.198864633756791,,
CC(O)(P(=O)(O)O)P(=O)(O)O.O,4.256118813664984,,,
CC(=O)[O-].CC(=O)[O-].[Mn+2],,4.31742084614685,,
CC1=CC[C@@H](C1(C)C)CC=O,4.448864857638396,,,4.148864616843579
CC1CCC(C(C1)O)C(C)C,4.148864616843579,,,
C(C(=O)N)F,,,4.148864616843579,
CCN1CCN(CC1)C2=NC3=C(CCCCCC3)C(=C2)C4=CC=C(C=C4)F,4.8212647142114955,,5.171262787887482,5.6712739148012155
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,,,,5.561821693478176
CC(C)C1=CC=CC=C1N,,,,4.448864857638396
CCCC1=CC=CC=C1O,4.3988649544426,,,
CC1=CC(=NN1C(=O)N(C)C)OC(=O)N(C)C,4.445993253446242,,4.498865393540615,
C1=CC(=CC(=C1)I)[N+](=O)[O-],4.5009951303440445,,,
C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)N,4.400638831248489,,,
CCCC1=CC=C(C=C1)O,4.448864857638396,4.198864633756791,,
C1COCO1,,4.123145622374953,,
CC(CC1=CC(=C(C=C1OC)Br)OC)N.Cl,5.634306148422738,,4.584302318688786,4.434303266553925
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2,,4.610029886099158,,
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,,,4.460029874171644,
C(#N)C(=C(C#N)C#N)C#N,4.17039104148773,4.479733996491273,4.479733996491273,4.679735286087848
CN(C)P(=O)(N(C)C)N(C)C,,,4.251350780072153,
CC(C)(CCC(=O)O)C(=O)O,4.443927977729064,,,
C[C@@H]1CC(=O)C=C2[C@]1(C[C@@H](CC2)C(=C)C)C,,4.3988649544426,,
CO[Si](OC)(OC)OC,4.456369572643494,,,
CCCC[Sn](CCCC)(Cl)Cl,4.3988649544426,4.671046105437226,4.521046105368249,4.098864931407043
