SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=NCC5CC5)OC(=O)N4C1=O)C)C(=O)N(C3=O)C6=CC=CC=C6,,,,5.0
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=NCC5CC5)OC(=O)N4C1=O)CC6=CC=CC=C6)C(=O)NC3=O,,,,4.800000874803203
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=NCC5CC5)OC(=O)N4C1=O)CC6=CC=CC=C6)C(=O)N(C3=O)C,,,,5.299997602857746
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=NCC5CC5)OC(=O)N4C1=O)CC6=CC=CC=C6)C(=O)N(C3=O)CC,,,,5.599997654072044
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=NCC5CC5)OC(=O)N4C1=O)CC6=CC=CC=C6)C(=O)N(C3=O)C7=CC=CC=C7,,,,5.299997602857746
CCC1=C(N2C(=O)OC(=NCCOC)[C@@]2([C@H]3C1=CC[C@@H]4[C@H]3C(=O)NC4=O)C)OC(=O)N(CC)CC,,,,5.0
CCC1=C(N2C(=O)OC(=NCCOC)[C@@]2([C@H]3C1=CC[C@@H]4[C@H]3C(=O)N(C4=O)C)C)OC(=O)N(CC)CC,,,,5.0
CCC1=C(N2C(=O)OC(=NCCOC)[C@@]2([C@H]3C1=CC[C@@H]4[C@H]3C(=O)N(C4=O)CC)C)OC(=O)N(CC)CC,,,,5.0999990348465305
CCC1=C(N2C(=O)OC(=NCCOC)[C@@]2([C@H]3C1=CC[C@@H]4[C@H]3C(=O)N(C4=O)CC(=O)OC)C)OC(=O)N(CC)CC,,,,5.0
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=O)N(C(=O)N4C1=O)CC5CC5)C)C(=O)NC3=O,,,,4.499999678657065
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=O)N(C(=O)N4C1=O)CC5CC5)C)C(=O)N(C3=O)CC(=O)OC,,,,5.0999990348465305
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=O)N(C(=O)N4C1=O)CC5CC5)CC6=CC=CC=C6)C(=O)N(C3=O)CC,,,,5.599997654072044
CCC1=C2CC[C@@H]3[C@H]([C@H]2[C@]4(C(=O)N(C(=O)N4C1=O)CC(=O)OC)C)C(=O)N(C3=O)CC,,,,5.0999990348465305
CCCN1[C@@H]2C[C@H](CC[C@@H]2C[C@H]1C(=O)OC)O,,,,4.59999938302362
COC(=O)[C@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3CC3)O,,,,4.59999938302362
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3CC3)O,,,,4.700000503883016
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=CC=C(C=C3)Cl)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=CC=C(C=C3)C(=O)OC)O,,,,4.800000874803203
CC(C)(C)C1=CC=C(C=C1)CN2[C@@H]3C[C@H](CC[C@@H]3C[C@H]2C(=O)OC)O,,,,5.299997602857746
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=CC=C(C=C3)C(F)(F)F)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=C(C=CC=C3Cl)F)O,,,,4.800000874803203
COC(=O)[C@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=C(C=CC=C3Cl)F)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=CC=CC=C3OC(=O)C4=CC=CS4)O,,,,5.599997654072044
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC=C2CN3[C@@H]4C[C@H](CC[C@@H]4C[C@H]3C(=O)OC)O,,,,5.699991797446187
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=CC=C(C=C3)C4=CC=CC=C4)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@H]2CC[C@@H](C[C@H]2N1CC3=CC=C(C=C3)N4CCOCC4)O,,,,4.700000503883016
CC1=CC=C(S1)CN2[C@@H]3C[C@H](CC[C@@H]3C[C@H]2C(=O)OC)O,,,,4.800000874803203
CCCN1[C@H]2C[C@@H](CC[C@H]2C[C@H]1C(=O)OC)O,,,,4.800000874803203
COC(=O)[C@@H]1C[C@@H]2CC[C@H](C[C@@H]2N1CC3CCCCC3)O,,,,4.899998417198648
COC1=CC=C(C=C1)CN2[C@H]3C[C@@H](CC[C@H]3C[C@H]2C(=O)OC)O,,,,4.800000874803203
COC(=O)[C@@H]1C[C@@H]2CC[C@H](C[C@@H]2N1CC3=CC=C(C=C3)Cl)O,,,,4.800000874803203
COC(=O)[C@@H]1C[C@@H]2CC[C@H](C[C@@H]2N1CC3=CC=C(C=C3)C(F)(F)F)O,,,,5.0
COC(=O)[C@H]1C[C@@H]2CC[C@H](C[C@@H]2N1CC3=C(C=CC=C3Cl)F)O,,,,4.899998417198648
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC=C2CN3[C@H]4C[C@@H](CC[C@H]4C[C@H]3C(=O)OC)O,,,,5.599997654072044
COC(=O)[C@@H]1C[C@@H]2CC[C@H](C[C@@H]2N1CC3=CC=C(C=C3)C4=CC=CC=C4)O,,,,4.700000503883016
CN1CCN(CC1)C2=CC=C(C=C2)CN3[C@H]4C[C@@H](CC[C@H]4C[C@H]3C(=O)OC)O,,,,5.0
COC(=O)[C@@H]1C[C@@H]2CC[C@H](C[C@@H]2N1CC3=CC=C(C=C3)N4CCOCC4)O,,,,5.399996913372259
CC1=CC=C(S1)CN2[C@H]3C[C@@H](CC[C@H]3C[C@H]2C(=O)OC)O,,,,4.59999938302362
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3CCCCC3)C[C@@H]([C@@H]([C@@H]2O)O)O)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3=C(C=CC(=C3)F)F)C[C@@H]([C@@H]([C@@H]2O)O)O)O,,,,4.59999938302362
COC1=CC(=CC(=C1)CN2[C@@H]3C[C@@H]([C@@H]([C@@H]([C@@]3(C[C@H]2C(=O)OC)O)O)O)O)OC,,,,5.499996931948306
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC(C3=CC=CC=C3)C4=CC=CC=C4)C[C@@H]([C@@H]([C@@H]2O)O)O)O,,,,5.499996931948306
CC(C)(C)C1=CC=C(C=C1)CN2[C@@H]3C[C@@H]([C@@H]([C@@H]([C@@]3(C[C@H]2C(=O)OC)O)O)O)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3=CC=C(C=C3)C(=O)OC)C[C@H]([C@H]([C@H]2O)O)O)O,,,,4.899998417198648
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3=CC=C(C=C3)C(F)(F)F)C[C@H]([C@H]([C@H]2O)O)O)O,,,,4.700000503883016
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3=CC=C(C=C3)C4=CC=CC=C4)C[C@H]([C@H]([C@H]2O)O)O)O,,,,4.800000874803203
CN1CCN(CC1)C2=CC=C(C=C2)CN3[C@@H]4C[C@H]([C@H]([C@H]([C@@]4(C[C@H]3C(=O)OC)O)O)O)O,,,,4.499999678657065
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3=CN=CC=C3)C[C@H]([C@H]([C@H]2O)O)O)O,,,,4.499999678657065
COC1=CC(=CC(=C1)CN2[C@@H]3C[C@H]([C@H]([C@H]([C@@]3(C[C@H]2C(=O)OC)O)O)O)O)OC,,,,4.800000874803203
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC=C2CN3[C@@H]4C[C@H]([C@H]([C@H]([C@@]4(C[C@H]3C(=O)OC)O)O)O)O,,,,5.0999990348465305
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC(C3=CC=CC=C3)C4=CC=CC=C4)C[C@H]([C@H]([C@H]2O)O)O)O,,,,4.700000503883016
COC(=O)[C@@H]1C[C@@]2([C@H](N1CC3=C(C=CC=C3Cl)F)C[C@H]([C@H]([C@H]2O)O)O)O,,,,4.59999938302362
CC1=CC2=C(C=C1)OC(=O)C3=C2OC4=C(C(=C(C=C34)O)O)C,,,,4.899998417198648
CC1=CC2=C(C=C1)OC(=O)C3=C2OC4=C(C(=C(C=C34)O)O)OC,,,,4.59999938302362
CC1(CC2=C(C(=O)C1)C3=CC4=C(C=C3O2)OCO4)C,,,,5.399996913372259
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,,,,5.299997602857746
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7,,,,5.299997602857746
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7,,,,5.799998134593398
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=C(C=C7)C(F)(F)F,,,,6.50003813440381
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7)C8=CC=C(C=C8)C(F)(F)F,,,,4.59999938302362
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=C(C=C7)C(F)(F)F,,,,5.499996931948306
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=CC=C5)C6=CN=C(C=C6)Cl,,,,4.899998417198648
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CC=CC=C6)C7=CN=C(C=C7)Cl,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CC=CC=C6)C7=CN=C(C=C7)Cl,,,,4.700000503883016
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7)C8=CN=C(C=C8)Cl,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CN=C(C=C7)Cl,,,,5.699991797446187
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=C(C=C5)C(=O)OC)C6=CC=CC=C6,,,,4.899998417198648
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7CCCCC7,,,,4.59999938302362
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C(F)(F)F,,,,4.59999938302362
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7=CN=CC=C7,,,,5.399996913372259
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=C(C=C5)C(=O)OC)C6=CC=C(C=C6)C(F)(F)F,,,,4.800000874803203
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CC=C(C=C5)C(F)(F)F)CN([C@@H]4C6=CC=CC=C6)CC7CCCCC7,,,,4.800000874803203
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CC=C(C=C5)C(F)(F)F)CN([C@@H]4C6=CC=CC=C6)CC7=CN=CC=C7,,,,5.299997602857746
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=C(C=C5)C(=O)OC)C6=CN=C(C=C6)Cl,,,,4.700000503883016
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CN=C(C=C5)Cl)CN([C@@H]4C6=CC=CC=C6)CC7CCCCC7,,,,4.59999938302362
COC(=O)C1=CC=C(C=C1)C23CC4(C2)[C@@H](C3C5=CN=C(C=C5)Cl)CN([C@@H]4C6=CC=CC=C6)CC7=CN=CC=C7,,,,5.399996913372259
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CN=CC=C5)C6=CC=CC=C6,,,,5.599997654072044
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CN=CC=C6)C7=CC=CC=C7,,,,4.899998417198648
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CN=CC=C6)C7=CC=CC=C7,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CN=CC=C7)C8=CC=CC=C8,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CN=CC=C6)C7=CC=CC=C7,,,,5.799998134593398
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=C(C=C5)C#N)C6=CC=CC=C6,,,,4.59999938302362
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CC=C(C=C6)C#N)C7=CC=CC=C7,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CC=C(C=C6)C#N)C7=CC=CC=C7,,,,4.59999938302362
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=C(C=C7)C#N)C8=CC=CC=C8,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CC=C(C=C6)C#N)C7=CC=CC=C7,,,,5.399996913372259
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=C(C=C5)C#N)C6=CC=C(C=C6)C(F)(F)F,,,,4.700000503883016
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CC=C(C=C6)C#N)C7=CC=C(C=C7)C(F)(F)F,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CC=C(C=C6)C#N)C7=CC=C(C=C7)C(F)(F)F,,,,5.199998172182031
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=C(C=C5)C#N)C6=CN=C(C=C6)Cl,,,,4.800000874803203
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CC=C(C=C6)C#N)C7=CN=C(C=C7)Cl,,,,4.800000874803203
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CN=CC=C5)C6=CC=C(C=C6)C(F)(F)F,,,,5.0999990348465305
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CN=CC=C6)C7=CC=C(C=C7)C(F)(F)F,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CN=CC=C6)C7=CC=C(C=C7)C(F)(F)F,,,,4.499999678657065
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CN=CC=C7)C8=CC=C(C=C8)C(F)(F)F,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CN=CC=C6)C7=CC=C(C=C7)C(F)(F)F,,,,5.699991797446187
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CN=CC=C5)C6=CN=C(C=C6)Cl,,,,5.0999990348465305
C1CCC(CC1)CN2C[C@@H]3C(C4(CC3(C4)[C@H]2C5=CC=CC=C5)C6=CN=CC=C6)C7=CN=C(C=C7)Cl,,,,5.399996913372259
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=C5)C6=CN=CC=C6)C7=CN=C(C=C7)Cl,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CN=CC=C7)C8=CN=C(C=C8)Cl,,,,4.800000874803203
C1[C@@H]2C(C3(CC2(C3)[C@H](N1CC4=CN=CC=C4)C5=CC=CC=C5)C6=CN=CC=C6)C7=CN=C(C=C7)Cl,,,,5.599997654072044
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=CC(=C5)C(=O)OC)C6=CC=CC=C6,,,,5.0999990348465305
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7CCCCC7,,,,4.800000874803203
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C(F)(F)F,,,,4.899998417198648
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C8=CC=CC=C8,,,,4.800000874803203
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7=CN=CC=C7,,,,5.799998134593398
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=CC(=C5)C(=O)OC)C6=CC=C(C=C6)C(F)(F)F,,,,4.899998417198648
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=C(C=C5)C(F)(F)F)CN([C@@H]4C6=CC=CC=C6)CC7CCCCC7,,,,4.800000874803203
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=C(C=C5)C(F)(F)F)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C(F)(F)F,,,,4.899998417198648
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=C(C=C5)C(F)(F)F)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C8=CC=CC=C8,,,,4.700000503883016
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=C(C=C5)C(F)(F)F)CN([C@@H]4C6=CC=CC=C6)CC7=CN=CC=C7,,,,5.599997654072044
CN1C[C@@H]2C(C3(CC2(C3)[C@H]1C4=CC=CC=C4)C5=CC=CC(=C5)C(=O)OC)C6=CN=C(C=C6)Cl,,,,5.299997602857746
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CN=C(C=C5)Cl)CN([C@@H]4C6=CC=CC=C6)CC7CCCCC7,,,,4.800000874803203
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CN=C(C=C5)Cl)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C(F)(F)F,,,,5.399996913372259
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CN=C(C=C5)Cl)CN([C@@H]4C6=CC=CC=C6)CC7=CN=CC=C7,,,,5.699991797446187
C1[C@@H]2C(C3(CC2(C3)[C@H](N1P(=O)(C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=C(C=C7)C#N)C8=CN=C(C=C8)Cl,,,,5.699991797446187
COC(=O)C1=CC=CC(=C1)C#CC(C2=CC=CC=C2)NP(=O)(C3=CC=CC=C3)C4=CC=CC=C4,,,,4.899998417198648
CCOC(=O)NC[C@H](CC1=CC=C(C=C1)OCCC2=C(OC(=N2)C3=CC=CC=C3)C)N/C(=C\C(=O)C4=CC=C(C=C4)C(F)(F)F)/C,,,,6.100015437450609
COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2.Cl,,,,5.499996931948306
CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,,,,4.800000874803203
C1CC2=C3CC[C@@]4([C@]2(C1)[C@@H]([C@H]([C@]35[C@]4(C5)C(=O)O)C(=O)O)C(=O)O)C(=O)O,5.600326278518962,,5.499996931948306,
C1C[C@@H]2C[C@@H]1[C@@H]3[C@H]2C(=O)N(C3=O)[C@@H](CCC(=O)O)C(=O)O,5.100179497572904,,,
C[C@]12C[C@H]([C@@H]([C@@]1(CC(=O)[C@@]3([C@H]2CC=C4[C@H]3C=C(C(=O)C4(C)C)O)C)C)[C@](C)(C(=O)/C=C\C(C)(C)O)O)O,,,,6.400007822415902
CCC[C@@H]1O[C@@H]2C[C@@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5([C@H]4[C@@H](C[C@]3([C@]2(O1)C(=O)CO)C)O)C,,4.59999938302362,,
CCC[C@@H]1O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@]5([C@H]4[C@@H](C[C@]3([C@]2(O1)C(=O)CO)C)O)C,,,,5.299997602857746
CCC(=O)OCC(=O)[C@]1(CC[C@H]2[C@]1(C[C@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@@]34C)O)C)OC(=O)OCC,,4.899998417198648,4.899998417198648,4.899998417198648
CCC(=O)OCC(=O)[C@]1([C@@H](C[C@H]2[C@@]1(C[C@@H]([C@H]3[C@@H]2[C@H](CC4=CC(=O)C=C[C@@]34C)Cl)O)C)C)OC(=O)CC,,4.899998417198648,,5.199998172182031
CCN1C[C@@]2(CC[C@@H]([C@]34[C@@H]2[C@@H]([C@]5([C@@H]31)[C@]6(C[C@H]([C@@H]7C[C@]4([C@H]6[C@@H]7OC)O)OC)OCO5)OC(=O)C)OC)C,,,,4.800000874803203
CC(=O)[C@@H]1[C@@H]2[C@H]3CO[C@@H](O3)C(=O)[C@H]2[C@H]4N1C5=CC=CC=C5C=C4,4.500312917381596,4.499999678657065,4.40000018605658,
CC1=CC=C(C=C1)C(=O)[C@@H]2[C@H]3[C@H]4CO[C@H](O4)C(=O)[C@H]3[C@H]5N2C6=CC=CC=C6C=C5,4.801342913045577,5.0,4.700000503883016,
COC1=CC(=C(C=C1)C(=O)[C@H]2[C@@H]3[C@H]4CO[C@H](O4)C(=O)[C@H]3[C@@H]5N2C6=CC=CC=C6C=C5)OC,4.400116927926312,4.499999678657065,,
CCN1C[C@]2([C@@H](C[C@@H]([C@@]34[C@@H]2[C@@H]([C@H]([C@@H]31)[C@@]5([C@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@H]5O)OC)O)OC(=O)C)OC)OC)O)COC,5.400116927926312,,,
CCN1C[C@@]2(CC[C@@H]([C@@]34[C@H]2[C@@H]([C@@]([C@H]31)([C@]5(C[C@@H]([C@H]6C[C@@H]4[C@H]5[C@H]6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)C[C@@H](C8=O)C,4.400116927926312,4.59999938302362,,
C1=CC=C2C(=C1)C=CC=C2[N+]3=C4C=C(C5=CC=CC=C5C4=NC6=C3C=CC7=CC=CC=C76)N.C1=CC=C2C(=C1)C=CC=C2[N+]3=C4C=C(C5=CC=CC=C5C4=NC6=C3C=C(C7=CC=CC=C76)N)N,5.8996294548824375,5.599997654072044,5.799998134593398,
COC1=CC2=C(C=C1)NC=C2CC(C(=O)O)N,,,,4.499999678657065
CC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)C=C5[C@@]6([C@@H](C(=CC=C6C(=N5)C=C1N2)C(=O)OC)C(=O)OC)C)C)CCC(=O)OC)C(=C3C)CCC(=O)O)C=C.CC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)C=C5[C@@]6([C@@H](C(=CC=C6C(=N5)C=C1N2)C(=O)OC)C(=O)OC)C)C)CCC(=O)O)C(=C3C)CCC(=O)OC)C=C,5.400116927926312,5.900008766455316,5.199998172182031,5.0
C1=CC(=C(C=C1N)O)C(=O)O.C1=CC(=C(C=C1N)O)C(=O)O,,,,5.0999990348465305
C[C@H]1CC[C@H]2C(=O)N3[C@@H](CC[C@@H]([C@H]3C4=CC=C(C=C4)Br)C)C(=O)N2[C@@H]1C5=CC=C(C=C5)Br,,5.199998172182031,,5.399996913372259
CN1CCC2=CC3=C(C=C2[C@@H]1[C@H]4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3,4.95076120530924,4.40000018605658,4.899998417198648,6.100015437450609
C1=CC(=C(C=C1[N+](=O)[O-])N)C(=O)O,,,,5.0
C[C@H]1C[C@@H](C(=O)[C@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,4.400116927926312,,,
C1=CC=C(C=C1)C#CC2=CC=CC=C2N,6.300162274132754,5.0999990348465305,,4.800000874803203
CCOC1=CC=CC(=C1)N,,,,4.499999678657065
C1C(CC1(C(=O)O)N)C(=O)O,4.400116927926312,,,
CCCCN1CCC(CC1)COC(=O)C2=CC(=C(C3=C2OCCO3)N)Cl,4.899629454882437,4.40000018605658,5.900008766455316,5.499996931948306
C1CN(CCN1CCC2=CC=C(C=C2)N)C3=CC=CC(=C3)C(F)(F)F,5.0,,4.899998417198648,5.0999990348465305
CCC1=CC(=C(C=C1OCCCCCC(C)(C)C2=NNN=N2)O)C(=O)C,,,,5.0
CC1=C(SC(=C1C(=O)C2=CC(=CC=C2)C(F)(F)F)N)C,4.801342913045577,,,4.899998417198648
CC1=C(N(C2=C1C=C(C=C2)F)CC3=CC=C(C=C3)Cl)CC(C)(C)C(=O)O,4.850486183964007,6.299988937677887,,4.59999938302362
CC1=CC(=CC=C1)NC(=O)N[C@H]2C(=O)N(C3=CC=CC=C3C(=N2)C4=CC=CC=C4)CC(=O)C5=CC=CC=C5C,,,,5.199998172182031
CC(=O)NCCC1=C(NC2=CC=CC=C21)CC3=CC=CC=C3,4.899629454882437,4.800000874803203,,5.0999990348465305
CCCN(CCC)[C@H]1CCC2=C(C=CC(=C2C1)O)F,4.749977866700699,,5.9999843876746315,
CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC3=C2C=CC=C3N(C)C,,6.199970640755866,,4.700000503883016
C1[C@H](O[C@H](C2=C1C(=C(C=C2)O)O)CN)C3=CC=CC=C3,4.801342913045577,5.199998172182031,4.499999678657065,4.499999678657065
CCCCCCCCCCC(C)(C)C(=O)NC1=C(C=C(C=C1OC)OC)OC,,,,5.0999990348465305
CCCN[C@@H]1CCC2=C([C@@H]1C)C=CC=C2OC,4.500312917381596,,6.599980364934842,
C1=C(C=C(C=C1Cl)Cl)N,,,,4.499999678657065
