SMILES,pAC50,source
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,5.226107952494609,ncgc;tox21;veith
C=CCNC(=O)/C(=C\C=C\c1ccccc1)NC(=O)c1ccc(OCCCC)cc1,4.842240508595863,veith
C=CCNC(=O)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccc(Br)cc1,4.092240288156335,veith
C=CCNC(=S)NNC(=O)c1ccc2c(c1)OCO2,4.492240905132714,veith
C=CCNC(N)=S,3.807187061000315,tox21
C=CCNCCCCOc1c(Cl)cc(C)cc1Br.O=C(O)C(=O)O,6.242240761051421,veith
C=CCNCCOCCOc1ccc(C)cc1[N+](=O)[O-],4.992240583789779,veith
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1.CS(=O)(=O)O.CS(=O)(=O)O,4.384416994074168,tox21
C=CCNc1oc(/C=C/c2ccccc2)nc1C#N,4.192241409015731,veith
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(C(F)(F)F)c1,4.901666293693565,ncgc
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccs1,4.801666983179052,ncgc
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,4.131465418775908,tox21
C=CCOC(=O)C1=C(C)NC(SC)=C(C#N)C1c1cccs1,4.092240288156335,veith
C=CCOC(=O)C1=C(C)NC(SCC(=O)Nc2nccs2)=C(C#N)C1c1ccc(Cl)cc1,4.092240288156335,veith
C=CCOC(=O)C1=C(C)NC(SCC(=O)OCC)=C(C#N)C1c1ccc(C)cc1,4.342240150210577,veith
C=CCOC(=O)CCCCCCCC,3.7697209671473217,tox21
C=CCOC(=O)COCCC(C)C,3.7307457630538146,tox21
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,3.9732520511108227,tox21
C=CCOC(=O)c1ccccc1C(=O)OCC=C,3.7800273357033305,tox21
C=CCOC(=O)c1ccccc1N,3.7700731634651294,tox21
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,4.847545130915662,tox21
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,4.884412652001449,tox21
C=CCOCC/C=C1/c2ccccc2C(OC)C1C,5.001666312269612,ncgc
C=CCO[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl,4.796954045378592,ncgc;veith
C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,6.134423160747318,tox21
C=CCOc1ccc(CNC(C)(C)CO)cc1OC.Cl,5.342240150210578,veith
C=CCOc1ccc(CNC(C)(C)CO)cc1OCC.Cl,5.342240150210578,veith
C=CCOc1ccc(OCC(O)CNC(C)C)cc1,4.097109547726775,pharmabench
C=CCOc1ccccc1CNC(=O)c1cnn(-c2ccc(=O)[nH]n2)c1C,4.567123869992345,challenge
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,4.584416971394304,tox21
C=CCOc1ccccc1OC[C@H](O)CNC(C)C,4.596954724317373,ncgc;veith
C=CCOc1nc(OCC=C)nc(OCC=C)n1,4.023251954306619,tox21
C=CCSSCCC,3.7746710104311303,tox21
C=CCSc1nc(C)cc(/C=C\c2ccccc2)c1C#N,5.04224135682174,veith
C=CCSc1nn2c(=O)c3ccccc3nc2s1,4.092240288156335,veith
C=CCSc1nnc(-c2cc3c(-c4ccccc4)nn(C)c3s2)n1C,4.342240150210577,veith
C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](C(C)=C[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,4.258582556992346,challenge
C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)[C@H](CO)O1,4.89695369244143,ncgc;veith
C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCCc3nc(C)c(C)cc32)[C@H](CO)O1,4.9969534480296955,ncgc;veith
C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCc3nc(CC)c(CC)cc3C2)[C@H](CO)O1,4.901666293693565,ncgc
C=CC[C@@H]1C=C[C@H](O/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)[C@H](CO)O1,4.801666983179052,ncgc
C=CC[C@@H]1C=C[C@H](Oc2ccc(C)cc2)[C@H](COC(=O)NCc2cccc3ccccc23)O1,4.601668415167836,ncgc
C=CC[N+]1(CC#CCOC(c2ccccc2)c2ccccc2)CCOCC1.[Cl-],4.642240772861618,veith
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1.[Br-],4.534418069800762,tox21
C=CC[n+]1c(-c2ccc(C)cc2)csc1NNC(=O)Nc1ccccc1.[Br-],4.992240583789779,veith
C=CCc1cc(OC)c2c(c1)OCO2,4.203439375018077,tox21
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,4.773251043912272,tox21
C=CCc1ccc(O)c(OC)c1,4.27573702944183,tox21
C=CCc1ccc(OC)cc1,4.736527309169336,tox21
C=CCc1ccc(OCCOCCOc2ccc(C)cc2[N+](=O)[O-])c(OC)c1,4.3922393223313625,veith
C=CCc1ccc([N+](C)(C)CCC(=O)CC[N+](C)(C)c2ccc(CC=C)cc2)cc1,3.9969548213840747,ncgc;veith
C=CCc1cccc(C2C(C)CCC3C(=O)N4C(CCC(C)C4c4cccc(CC=C)c4)C(=O)N32)c1,5.001666312269612,ncgc
C=CCc1cccc(C2C(C)CCC3C(=O)N4C(Cc5c([nH]c6ccccc56)C4c4cc(OC)c(OC)c(OC)c4)C(=O)N32)c1,4.901666293693565,ncgc
C=CCc1ccccc1OCC(O)CNC(C)C,4.884412652001449,tox21
C=CCc1ccccc1OC[C@H](O)CNC(C)C,4.596954745049857,ncgc;veith
C=CCc1ccccc1OC[C@H](O)CN[C@]1(C)CCC[C@@H](C(C)(C)NC(=O)CBr)C1,5.69694058165962,ncgc;veith
C=CCn1c(=O)c(C(=O)NCCN(CC)CC)c(O)c2ccccc21.Cl,4.842240508595863,veith
C=CCn1c(=O)c(C=Nc2cccc([N+](=O)[O-])c2)c(O)n(CCCC)c1=O,4.3922393223313625,veith
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,3.7746710104311303,tox21
C=CCn1c(C)c(C)c2cc(-n3ccccc3=O)nc(NCc3c(C)cccc3C)c21,4.004355494489876,pharmabench
C=CCn1c(CSCc2ccccc2)nnc1SCC(=O)NCc1ccccc1,4.3922393223313625,veith
C=CCn1c(Cc2c[nH]c3ccccc23)nnc1SCC(=O)NCc1ccccc1,4.292241779935917,veith
C=CCn1c(NCc2ccccc2)nc2ccccc21,5.892241091189295,veith
C=CCn1c(SC(C)C(=O)NCc2ccc3c(c2)OCO3)nc2scc(-c3ccccc3)c2c1=O,4.992240583789779,veith
C=CCn1c(SCC(=O)N2CCc3ccccc3C2)nc2ccccc2c1=O,4.292241779935917,veith
C=CCn1c(SCC)nc2sc3c(c2c1=O)CCc1ccccc1-3,4.442240306846953,veith
C=CCn1c(SCc2ccc(C(=O)Nc3ccccc3)cc2)nnc1-c1ccccc1,4.142241126006169,veith
C=CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1cccc(OC)c1,4.592241033466911,veith
C=COC(=O)C(C)(CC)CCC(C)C,3.8918079428150723,tox21
C=COC(C)=O,3.9589252433722155,tox21
C=COCC1CN2C(CCC(C)C2c2ccc(Br)cc2)C(=O)O1,5.001666312269612,ncgc
C=COCCOCCOC=C,3.926959134410886,tox21
C=CS(=O)(=O)[O-].[Na+],3.817964765633543,tox21
C=C[C@@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,4.701667552503337,ncgc
C=C[C@@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,4.901666293693565,ncgc
C=C[C@@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,4.89695369244143,ncgc;veith
C=C[C@@H]1C[NH+]2CC[C@H]1C[C@H]2[C@@H](O)c1ccnc2ccccc12,6.501669380321306,ncgc
C=C[C@@H]1OCC[C@H]1NC(=O)c1cnn(CC(C)C)c1C(F)F,4.750360094992345,challenge
C=C[C@@H]1OCC[C@H]1NC(=O)c1oc2ccc(Br)cc2c1C,5.210147087992346,challenge
C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)[C@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@]2(C)O1,4.101668763344926,ncgc
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,3.7475325606879375,tox21
C=C[C@H](N)CCC(=O)O,4.301670255124509,ncgc
C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,6.147548004310795,ncgc;veith
C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.Cl.O,7.4969551427270105,ncgc;veith
C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@@H](O)c1ccnc2ccccc12,5.39695158040918,ncgc;veith
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,7.427142914501718,challenge;pharmabench;tox21
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,5.070741378478983,challenge;tox21
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.Cl.O.O,5.273248540953206,tox21
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,3.773251730425014,tox21
C=C[C@]1(C)C[C@@H](OC(=O)CSc2cncc(NC(=O)CN3CCC(O)CC3)c2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,4.370110819790512,pharmabench
C=C[Si](OC(C)=O)(OC(C)=O)OC(C)=O,3.773251730425014,tox21
C=C[Si](OCCOC)(OCCOC)OCCOC,4.067906417907771,tox21
C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,4.101668763344926,ncgc
C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)[O-])C(CCC(=O)[O-])=C4C)c(C)c3C=C.[Na+].[Na+],4.3344172940778565,tox21
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC.C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,4.696954347372703,ncgc;veith
C=Cc1ccc(O)c(OC)c1,3.8232520113632606,tox21
C=Cc1cccc(C)c1,3.7275207400855823,tox21
C=Cc1ccccc1C=C,3.774387333777576,tox21
CC#CCCCC(=O)Nc1cc(OC)nc(OC)n1,4.292241779935917,veith
CC#CCCN1CCC(Cc2nc(-c3ccc(F)cn3)no2)CC1,4.969772242992346,challenge
CC#CCOC(=O)C1=CCCN(C)C1.Cc1ccc(S(=O)(=O)O)cc1,3.9969548213840747,ncgc;veith
CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CC[C@@H](O)C3,4.00166905897837,ncgc
CC#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@]21C,4.00166905897837,ncgc
CC#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@]21C,4.396953559925658,ncgc;veith
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,4.003834510975344,tox21
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C,4.596954724317373,ncgc;veith
CC(/C=N/NC(=O)Cc1cccs1)=C\c1ccco1,4.342240150210577,veith
CC(/C=N/n1c(-c2cccnc2)n[nH]c1=S)=C\c1ccccc1,4.642240772861618,veith
CC(=NCC(=O)O)c1ccccc1,4.89695369244143,ncgc;veith
CC(=O)/C(C)=N\O,4.89695369244143,ncgc;veith
CC(=O)/C=C/C1=C(C)CCCC1(C)C,3.789412674172188,tox21
CC(=O)/C=C/C=C1/C2CCC(C2)C1(C)C,4.0344169708398665,tox21
CC(=O)/C=C/c1ccccc1,4.023251954306619,tox21
CC(=O)/C=C1/SC=C(c2ccc(Br)cc2)N1c1ccccc1,4.992240583789779,veith
CC(=O)C(=O)O,4.267614772432172,tox21
CC(=O)C(Cl)(Cl)Cl,4.030798281398625,tox21
CC(=O)C(Cl)C(=O)N(C)C,3.8732518948441816,tox21
CC(=O)C1=C(O)[C@@H]2[C@@H]3c4c[nH]c5cccc(c45)C[C@@H]3C(C)(C)N2C1=O,3.9016695663778864,ncgc
CC(=O)C1C(=O)C=C(C)OC1=O,4.023251954306619,tox21
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,3.9844173999188213,tox21
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4.023251954306619,tox21
CC(=O)CCc1ccc(O)cc1,3.8732518948441816,tox21
CC(=O)CCc1ccc2c(c1)OCO2,3.9732520511108227,tox21
CC(=O)CN1CC[C@@H](CN2CCC[C@@H](Cc3ccc(F)cc3)C2)[C@H](NC(=O)Nc2nc(C)c(C(C)=O)s2)C1,4.828264235434195,pharmabench
CC(=O)N(CC(=O)N(C)[C@H](CN1CC[C@H](O)C1)c1ccccc1)c1ccccc1,5.942207587741032,pharmabench
CC(=O)N/N=C/c1cc([N+](=O)[O-])ccc1OCCOc1ccccc1,6.742241156276297,veith
CC(=O)N1CC(C(=O)N2CCc3cc(Cl)cc(Cl)c3C2C)Oc2ccccc21,4.651849979992345,challenge
CC(=O)N1CCC(=O)N(C(C)C)c2ccccc21,4.992240583789779,veith
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)C(C)(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,3.6634539867882028,pharmabench
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,3.4555410151151387,pharmabench
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccccc3)C2)CC1,4.039117600749088,pharmabench
CC(=O)N1CCC(C(=O)N2C[C@H](c3noc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)[C@@H](c3ccc(F)cc3C)C2)CC1,3.619988293007112,pharmabench
CC(=O)N1CCC2(CC1)CCN(C(=O)Nc1cccc(F)c1)CC2,4.9969534480296955,ncgc;veith
CC(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,4.596954724317373,ncgc;veith
CC(=O)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,4.00166905897837,ncgc
CC(=O)N1CCC2(CC1)CN(Cc1ccc(C#N)cc1)C2,4.89695369244143,ncgc;veith
CC(=O)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.201669884204322,ncgc
CC(=O)N1CCC2(CCCN(C(=O)Nc3cccc(C#N)c3)C2)CC1,4.101668763344926,ncgc
CC(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.596954724317373,ncgc;veith
CC(=O)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,3.9016695663778864,ncgc
CC(=O)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,5.096953661274842,ncgc;veith
CC(=O)N1CCC2(CCCN(Cc3nccs3)C2)CC1,4.301670255124509,ncgc
CC(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,3.9016695663778864,ncgc
CC(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,4.00166905897837,ncgc
CC(=O)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,4.2969560175302135,ncgc;veith
CC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.201669884204322,ncgc
CC(=O)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,4.2969560175302135,ncgc;veith
CC(=O)N1CCC[C@@]2(CCN(Cc3ccc(C#N)cc3)C2)C1,4.396953559925658,ncgc;veith
CC(=O)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,4.2969560175302135,ncgc;veith
CC(=O)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,4.2969560175302135,ncgc;veith
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.207141238056736,pharmabench
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.2516692196498385,ncgc
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.062460358825772,ncgc;tox21
CC(=O)N1CCN(c2ccccc2NC(=O)COc2ccc(Br)cc2)CC1,4.292241779935917,veith
CC(=O)N1CC[C@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,4.18887992108242,pharmabench
CC(=O)N1Cc2cc(S(=O)(=O)NC3CC3)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,7.118298846796713,pharmabench
CC(=O)N=c1sccn1CC(=O)c1ccc([N+](=O)[O-])cc1,4.342240150210577,veith
CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O,4.122037824336114,tox21
CC(=O)NC1CCN(Cc2ccc(CCN(C)C(=O)c3ccc(-c4ccc(F)cc4)cc3)cc2)CC1,4.243237583405013,pharmabench
CC(=O)NC1CCN(Cc2ccc(CCNC(=O)c3ccc(-c4ccc(F)cc4)cc3)cc2)CC1,4.6064154858178386,pharmabench
CC(=O)NCC1CN(Cc2c3c(nn2C)CCC3)CCO1,4.929747139992346,challenge
CC(=O)NCCNc1nc(-c2ccc(N(C)C)cc2)nc2ccccc12,4.201669884204322,ncgc
CC(=O)NCCNc1nc(-c2ccc3c(c2)OCO3)nc2ccccc12,4.396953559925658,ncgc;veith
CC(=O)NCCNc1nc(-c2cccc(C#N)c2)nc2ccccc12,4.201669884204322,ncgc
CC(=O)NCCNc1nc(-c2cccc(NS(C)(=O)=O)c2)nc2ccccc12,4.4969551427270105,ncgc;veith
CC(=O)NCCNc1nc(-c2ccccc2C(F)(F)F)nc2ccccc12,4.89695369244143,ncgc;veith
CC(=O)NCCNc1nc(-c2ccccc2C)nc2ccccc12,4.796954045378592,ncgc;veith
CC(=O)NCCNc1nc(-c2ccccc2CN(C)C)nc2ccccc12,4.4969551427270105,ncgc;veith
CC(=O)NCCNc1nc(-c2ccccc2Cl)nc2ccccc12,4.396953559925658,ncgc;veith
CC(=O)NCCNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,4.4969551427270105,ncgc;veith
CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C(F)(F)F)cc12,4.196955646610027,ncgc;veith
CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C)cc12,4.196955646610027,ncgc;veith
CC(=O)NCCNc1ncnc2ccc(-c3ccccc3Cl)cc12,4.2969560175302135,ncgc;veith
CC(=O)NCCNc1ncncc1-c1ccccc1CN(C)C,3.9016695663778864,ncgc
CC(=O)NCCc1c[nH]c2ccc(O)cc12,4.301670255124509,ncgc
CC(=O)NCCc1cc(-c2csc(Nc3ccc(F)cc3)n2)ccc1F,4.760042697992346,challenge
CC(=O)NCCc1ccc(S(=O)(=O)Nc2ccc(-c3cccc(O)c3)cc2)cc1,4.729473041992346,challenge
CC(=O)NCCn1c(SCC(=O)NCc2ccco2)nc2ccccc2c1=O,6.842240508595863,veith
CC(=O)NCCn1c(SCc2ccc(C)cc2)nc2ccccc2c1=O,4.242240761051421,veith
CC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc21,4.496954850841339,ncgc;veith
CC(=O)NNc1ccccc1,4.0260935164629,tox21
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,3.9016695663778864,ncgc
CC(=O)N[C@@H](c1ccccc1)[C@]1(C)C[C@H]1[C@@H](C)C(=O)Nc1ccc2ccccc2c1,4.00166905897837,ncgc
CC(=O)N[C@H](C[C@@H](C)NC(=O)Nc1cccc(-c2nnnn2C)c1)N1CCC[C@@H](Cc2ccc(F)cc2)C1,4.839545245843884,pharmabench
CC(=O)N[C@H](c1ccccc1)[C@@]1(C)C[C@@H]1[C@@H](C)C(=O)Nc1ccc2ccccc2c1,5.196951293391612,ncgc;veith
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,4.134416852957513,tox21
CC(=O)Nc1cc(C(F)(F)F)ccc1Oc1cccc(Br)c1,4.492240905132714,veith
CC(=O)Nc1cc(NC(=O)N2CCC2c2ccc(F)cc2)ccc1C,4.533717289992346,challenge
CC(=O)Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccccc3)c(O)c12.[Na+].[Na+],4.023251954306619,tox21
CC(=O)Nc1ccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(C)c(C)cc43)cc2)cc1,3.9422075877410316,pharmabench
CC(=O)Nc1ccc(-c2nnc(SCC(=O)c3ccc4c(c3)Cc3ccccc3-4)n2C)cc1,4.342240150210577,veith
CC(=O)Nc1ccc(C(=O)CCl)cc1,3.9975328446976874,tox21
CC(=O)Nc1ccc(Cn2nc(-c3nc(CNC(=O)OC(C)(C)C)no3)c3ccccc32)cc1,4.305385490153857,pharmabench
CC(=O)Nc1ccc(N)cc1,3.966913844191221,tox21
CC(=O)Nc1ccc(NC(=O)CSc2nnc(-c3ccccc3)n2Cc2ccc3c(c2)OCO3)cc1,4.3922393223313625,veith
CC(=O)Nc1ccc(NC(=O)c2ccccc2CC[N+](=O)[O-])cc1,4.342240150210577,veith
CC(=O)Nc1ccc(O)cc1,3.8130374499788937,tox21
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,4.3344172940778565,tox21
CC(=O)Nc1ccc(OCC(O)Cn2c3ccccc3c3ccccc32)c(C)c1,4.342240150210577,veith
CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1,4.9969534480296955,ncgc;veith
CC(=O)Nc1ccc(S(=O)(=O)N2CCC(N(C)CCC(C)C)CC2)cc1.Cl,4.542240874986129,veith
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,4.3922393223313625,veith
CC(=O)Nc1ccc(S(=O)(=O)NC(CC(=O)NCCC2=CCCCC2)C(C)C)cc1,5.642240772861618,veith
CC(=O)Nc1ccc(S(=O)(=O)NCCc2ccc(F)cc2)cc1,4.292241779935917,veith
CC(=O)Nc1ccc2c(c1)CC(C(=O)N(C)[C@H](CN1CC[C@H](O)C1)c1ccccc1)O2,5.532838117288212,pharmabench
CC(=O)Nc1ccc2c(c1)CCC(C(=O)N(C)[C@H](CN1CC[C@H](O)C1)c1ccccc1)O2,4.956930844561739,pharmabench
CC(=O)Nc1ccc2nc(C3CCCCC3)[nH]c2c1,4.3922393223313625,veith
CC(=O)Nc1cccc(-c2nc(-c3ccc(O)cc3O)cs2)c1,4.7057018949923455,challenge
CC(=O)Nc1cccc(C(=O)OC(C(=O)c2ccc(C)c(C)c2)c2ccccc2)c1,4.242240761051421,veith
CC(=O)Nc1cccc(N)c1,3.716913477461545,tox21
CC(=O)Nc1cccc(OCCNC2[C@H]3CCC[C@H]3C2(C)C)c1,6.154059149992346,challenge
CC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCCC2)c1,5.613148868476807,pharmabench
CC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,4.7117586663627575,pharmabench
CC(=O)Nc1ccccc1C=C1c2ccccc2-c2ccccc21,4.796954045378592,ncgc;veith
CC(=O)Nc1nc2cnc(NC3(C4CCCO4)CCC3)nc2s1,4.109968231992346,challenge
CC(=O)Nc1nnc(CCN2CCCCC2)s1,5.3922393223313625,veith
CC(=O)Nc1nonc1NC(=O)c1ccc(C(C)(C)C)cc1,4.492240905132714,veith
CC(=O)Nc1sc2c(c1CN1CCN(C)CC1)CCCC2,4.3922393223313625,veith
CC(=O)O,4.147847371242316,tox21
CC(=O)O.CC(=O)O.NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,4.875373665055341,tox21
CC(=O)O.CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CN)CCC[C@]21C,5.4732589208294655,tox21
CC(=O)O.CCCCCCCCCCCCN=C(N)N,5.182394024408509,tox21
CC(=O)O.CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c2c1,4.701667552503337,ncgc
CC(=O)O.CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1,4.9969534480296955,ncgc;veith
CC(=O)O.CN1CCN(CN2C(=O)C3C4C=CC(C3C2=O)C2C3C(=O)N(CN5CCN(C)CC5)C(=O)C3C42)CC1,5.501669380321306,ncgc
CC(=O)O.COc1cc(C)cc2c(-c3c(O)cc(O)c4c3C[C@H](C)N[C@@H]4C)cc(-c3cc(-c4c(O)cc(O)c5c4C[C@H](C)N[C@@H]5C)c4cc(C)cc(OC)c4c3O)c(O)c12,4.801666983179052,ncgc
CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,5.984437495342514,tox21
CC(=O)O.Cc1c2cc[n+](CCN3CCCCC3)cc2c(C)c2c1[nH]c1ccc(O)cc12,4.796954045378592,ncgc;veith
CC(=O)O.O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,5.631090482101568,tox21
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,3.7211307031008216,tox21
CC(=O)OC(C)(C)C,4.223252007786247,tox21
