SMILES,pAC50,source
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)=C(O)C1=O,4.3842204094659465,ncgc;veith
C=CC(C)(CCC=C(C)C)OC(=O)/C=C/c1ccccc1,4.838529434479041,tox21
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,4.012811047080735,tox21
C=CC(C)(CCC=C(C)C)OC(=O)CC,4.138530880775606,tox21
C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,3.6885301032844655,tox21
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,4.288530398353015,tox21
C=CC(C)(CCC=C(C)C)OC(C)=O,4.088530344873387,tox21
C=CC(C)(CCC=C(C)C)OC=O,4.088530344873387,tox21
C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,4.088530344873387,tox21
C=CC(C)(O)CC/C=C(\C)CC,3.7878221526479106,tox21
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,4.038530441677591,tox21
C=CC(C)=CCC=C(C)C,3.8385301209917824,tox21
C=CC(Cl)CCl,3.954226833399936,tox21
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,3.891016267307144,tox21
C=CC1=C(C)C2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C(C)=C4CCC(=O)O)C(CCC(=O)O)=C3C)C(C=C)=C1C.[Zn],3.6872033036619767,ncgc
C=CCC1(NC(=O)c2nn[nH]c2-c2ccccc2)CCOCC1,3.8477616020037275,challenge
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,3.8427991787482476,tox21
C=CCC1(c2ccccc2)Oc2ccccc2-c2nc3cc(Cl)c(Cl)cc3nc21,4.587200720463143,ncgc
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,4.862949778590406,tox21
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,4.588528406643712,tox21
C=CCC1C=CC(Oc2ccc(F)cc2C)C(CO)O1,4.687200030977656,ncgc
C=CCC1C=CC(Oc2ccc(OC)cc2)C(COC(=O)c2ccc(Br)cc2)O1,4.687200030977656,ncgc
C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,3.888530401930029,tox21
C=CCCC(=O)Nc1nc(C)c(-c2csc(Nc3ccc(Cl)cc3)n2)s1,4.28123853814577,veith
C=CCCCCCCCCC(=O)O,3.08354789477292,challenge;tox21
C=CCCCCCCCCC=O,4.138530880775606,tox21
C=CCN(CC=C)CC(O)Cn1c2ccccc2c2ccccc21,4.131237783223632,veith
C=CCN1C(=O)C(CC(=O)Nc2ccccc2)SC1=Nc1ccc(S(N)(=O)=O)cc1,4.831238989834795,veith
C=CCN1C(=O)CN=C1Nc1ccccc1,6.431238405874674,veith
C=CCN1C(=O)c2ccccc2Sc2ccc(C(=O)N3CCC4(CC3)OCCO4)cc21,5.181236955344418,veith
C=CCN1CCC(n2cnc3c(sc4ncccc43)c2=O)C1=O,3.5676870480037275,challenge
C=CCN1CCN(c2nc3ccccc3nc2C#N)CC1,3.9842213317585995,ncgc;veith
C=CCN1CCc2c(cc(O)c(O)c2Br)[C@H](c2ccccc2)C1,3.7842205065326477,ncgc;veith
C=CCN1CCc2c(cc(O)c(O)c2Cl)[C@H](c2ccccc2)C1,3.787202796262461,ncgc
C=CCN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3,3.787202796262461,ncgc
C=CCN1C[C@H](C)N([C@@H](c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C,3.787202796262461,ncgc
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C,4.6842193775900025,ncgc;veith
C=CCN=C(NC#N)SCc1ccccc1,4.081239412948973,veith
C=CCN=C=S,4.028703126287901,tox21
C=CCNC(=O)/C(=C\C=C\c1ccccc1)NC(=O)c1ccc(OCCCC)cc1,4.181236955344418,veith
C=CCNC(=O)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccc(Br)cc1,4.531238789289352,veith
C=CCNC(=O)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,4.131237783223632,veith
C=CCNC(=O)c1csc(-c2ccccc2)n1,4.081239412948973,veith
C=CCNC(=O)c1onc(CSc2cc(C)cc(C)c2)c1C(=O)O,4.981239042028786,veith
C=CCNC(=O)c1onc(CSc2ccc(F)cc2)c1C(=O)O,4.331238507999185,veith
C=CCNC(=S)NNc1ncnc2sc3c(c12)CC(C)(C)OC3,4.331238507999185,veith
C=CCNC(=S)Nc1ccc2nc(C)c(C)nc2c1,4.181236955344418,veith
C=CCNC(N)=S,4.048184602504039,tox21
C=CCNS(=O)(=O)c1cccc2cc(C(=O)O)c(O)cc12,4.831238989834795,veith
C=CCNc1nc(-c2ccc(Cl)cc2)cs1,3.931238759019225,veith
C=CCNc1oc(/C=C/c2ccccc2)nc1C#N,4.631238141608918,veith
C=CCOC(=O)/C(=C\c1cccc2ccccc12)NC(=O)c1ccccc1,5.131237783223633,veith
C=CCOC(=O)/C=C/NC(=O)/C=C/C=C/CCCCCCCC(C)O,4.787200401327548,ncgc
C=CCOC(=O)/C=C\C(=O)OCC=C,3.8807936970500236,tox21
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1ccc(Cl)cc1,4.787200049553703,ncgc
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(C)c1,4.687200030977656,ncgc
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(F)c1,5.287203117605396,ncgc
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,4.196743809342676,tox21
C=CCOC(=O)C1=C(C)NC(SC)=C(C#N)C1c1cccs1,5.031238394064476,veith
C=CCOC(=O)C1=C(C)NC(SCC(=O)Nc2nccs2)=C(C#N)C1c1ccc(Cl)cc1,4.88123792116939,veith
C=CCOC(=O)C1=C(C)NC(SCC(=O)OCC)=C(C#N)C1c1ccc(C)cc1,4.381238666479966,veith
C=CCOC(=O)NCC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)CC1,4.224151170495799,pharmabench
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,6.138469245207903,tox21
C=CCOC(=O)c1ccccc1C(=O)OCC=C,4.966919401577451,tox21
C=CCOC(=O)c1ccccc1N,4.035351935868251,tox21
C=CCOC(C)=O,3.894588352343705,tox21
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,5.712824714608205,tox21
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,5.799684929556649,tox21
C=CCOCC(CC)(CO)COCC=C,4.138530880775606,tox21
C=CCOCC(CO)(COCC=C)COCC=C,4.88396590856083,tox21
C=CCOCC/C=C1/c2ccccc2C(OC)C1C,6.787516034986992,ncgc
C=CCON/C(CCC)=C1\C(=O)CC(C)(C)C(C(=O)OC)=C1[O-].[Na+],4.093514111766024,tox21
C=CCO[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl,6.284220827875583,ncgc;veith
C=CCOc1c(Br)cc(Br)cc1Br,4.588528406643712,tox21
C=CCOc1cccc(CNn2cn[nH]c2=S)c1,4.4812387752551235,veith
C=CCOc1nc(OCC=C)nc(OCC=C)n1,4.53853042990295,tox21
C=CCSC[C@@H]1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,6.187177387497534,ncgc
C=CCSc1ccccc1NC(=O)C(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,4.681246973003728,challenge
C=CCSc1nc(Oc2ccccc2)c2sccc2n1,4.331238507999185,veith
C=CCSc1nc2c(sc3nc(C)cc(C)c32)c(=O)[nH]1,4.381238666479966,veith
C=CCSc1nc2ccccc2c(=O)n1Cc1ccco1,4.687200030977656,ncgc
C=CCSc1nc2ccccc2n1C(=O)/C=C/c1cc(OC)c(OC)c(OC)c1,4.381238666479966,veith
C=CCSc1ncccc1C(=O)NCc1ccc(C)cc1,4.181236955344418,veith
C=CCSc1nnc(-c2cc3c(-c4ccccc4)nn(C)c3s2)n1C,4.131237783223632,veith
C=CCSc1nnc2c(n1)OC(c1c(C)[nH]n(-c3ccccc3)c1=O)Nc1ccccc1-2,5.631238141608918,veith
C=CC[C@@H]1C=C[C@@H](O/N=C(/C)CCC(=O)OC[C@@H]2O[C@H](c3ccccc3)C=C[C@@H]2Oc2ccc(OC)cc2)[C@@H](CO)O1,7.186832572487833,ncgc
C=CC[C@@H]1C=C[C@@H](O/N=C\c2ccc(C(=O)N3[C@H](c4ccc(C)cc4)[C@@H](C)CC[C@H]3C(=O)OC)cc2)[C@@H](CO)O1,4.6842193775900025,ncgc;veith
C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)[C@H](CO)O1,6.384310640829133,ncgc;veith
C=CC[C@@H]1C=C[C@H](O/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)[C@H](CO)O1,5.684224832111824,ncgc;veith
C=CC[C@@H]1C=C[C@H](O/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)[C@H](CO)O1,4.687200030977656,ncgc
C=CC[C@@H]1C=C[C@H](Oc2ccc(C)cc2)[C@H](COC(=O)NCc2cccc3ccccc23)O1,4.687200030977656,ncgc
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,4.499695145639398,tox21
C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1,4.331238507999185,veith
C=CCc1cc(OC)c2c(c1)OCO2,4.068717628152405,tox21
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,5.988484424790303,tox21
C=CCc1ccc(O)c(OC)c1,3.9885299994982155,tox21
C=CCc1ccc(OC)c(OC)c1,4.038530441677591,tox21
C=CCc1ccc(OCCOCCOc2ccc(C)cc2[N+](=O)[O-])c(OC)c1,5.531238789289352,veith
C=CCc1cccc(C2C(C)CCC3C(=O)N4C(CCC(C)C4c4cccc(CC=C)c4)C(=O)N32)c1,4.687200030977656,ncgc
C=CCc1cccc(C2Nc3ccccc3C(=O)N2O)c1O,4.581238740591187,veith
C=CCc1ccccc1O,4.088530344873387,tox21
C=CCn1c(-c2ccc(Cl)cc2)ccc(C#N)c1=O,4.431238405874674,veith
C=CCn1c(=O)c(C=Nc2cccc([N+](=O)[O-])c2)c(O)n(CCCC)c1=O,4.131237783223632,veith
C=CCn1c(=O)c2c(nc(Br)n2Cc2ccccc2Cl)n(C)c1=O,4.131237783223632,veith
C=CCn1c(C)c(C(C)=O)c(N2CCN(c3ccccc3)CC2)nc1=S,4.181236955344418,veith
C=CCn1c(C)c(C)c2cc(-n3ccccc3=O)nc(NCc3c(C)cccc3C)c21,5.639124518466617,pharmabench
C=CCn1c(CCC(=O)O)ccc1-c1ccc(F)cc1,3.981239042028786,veith
C=CCn1c(COc2ccccc2)nnc1SCC(=O)N/N=C/c1ccc(C)cc1,4.231237939860009,veith
C=CCn1c(CSCc2ccccc2)nnc1SCC(=O)NCc1ccccc1,4.231237939860009,veith
C=CCn1c(Cc2c[nH]c3ccccc23)nnc1SCC(=O)NCc1ccccc1,4.131237783223632,veith
C=CCn1c(Cc2ccc(OC)cc2)nnc1SCC(=O)c1cccc([N+](=O)[O-])c1,4.231237939860009,veith
C=CCn1c(SC(C)C(=O)NCc2ccc3c(c2)OCO3)nc2scc(-c3ccccc3)c2c1=O,4.88123792116939,veith
C=CCn1c(SCC(=O)N2CC(=O)Nc3ccccc32)nc2scc(-c3ccccc3)c2c1=O,4.631238141608918,veith
C=CCn1c(SCC(=O)N2CCc3ccccc3C2)nc2ccccc2c1=O,5.981239042028786,veith
C=CCn1c(SCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)nc2sc(C)c(-c3ccccc3)c2c1=O,4.131237783223632,veith
C=CCn1c(SCC)nc2sc3c(c2c1=O)CCc1ccccc1-3,4.28123853814577,veith
C=CCn1c(SCc2ccc(C#N)cc2)nnc1-c1ccc(C)cc1,4.381238666479966,veith
C=CCn1c(SCc2ccc(C(=O)Nc3ccccc3)cc2)nnc1-c1ccccc1,4.68123872420235,veith
C=CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1cccc(OC)c1,4.731239014571102,veith
C=COCC1CN2C(CCC(C)C2c2ccc(Br)cc2)C(=O)O1,4.787200049553703,ncgc
C=COCCCCO,3.738530418642034,tox21
C=C[C@@H]1OCC[C@H]1NC(=O)NCCc1c[nH]c2ccc(C)cc12,4.429830910003727,challenge
C=C[C@@](C)(O)CC[C@H]1[C@]2(C)CCCC(C)(C)[C@H]2CC[C@]1(C)O,3.787202796262461,ncgc
C=C[C@@]1(C)C=C2CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,4.487201289787428,ncgc
C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(=O)CCN(C)C)[C@H](OC(C)=O)[C@@]2(C)O1,6.184207171420976,ncgc;veith
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,3.944112955738686,tox21
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.Cl.O.O,3.8385301209917824,tox21
C=C[C@](C)(O)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,4.938529421142464,tox21
C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,4.484220032521275,ncgc;veith
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC.C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,5.184224419702565,ncgc;veith
C=Cc1ccc(O)c(OC)c1,4.138530880775606,tox21
C=Cc1ccccc1C=C,3.3367936511673006,tox21
C=Cn1ccnc1P(=S)(c1nccn1C=C)C1CCCCC1,4.231237939860009,veith
CC#CCCCC(=O)Nc1cc(OC)nc(OC)n1,4.231237939860009,veith
CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CC[C@@H](O)C3,4.087203992408599,ncgc
CC#C[C@@H](CC(=O)O)c1ccc(OC[C@H]2COc3ccc(Cl)cc3O2)cc1,3.5563391481501676,pharmabench
CC#C[C@@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)[C@H]1OC(=O)NC1=O,4.957883281091029,pharmabench
CC#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@]21C,4.387202152451927,ncgc
CC#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@]21C,4.6842193775900025,ncgc;veith
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,5.284080091974719,challenge;tox21
CC#C[C@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.256949810799758,tox21
CC(/C=C1\N=C(SCc2ccccc2Cl)SC1=O)=C\c1ccccc1,5.081239412948973,veith
CC(/C=N/NC(=O)Cc1cccs1)=C\c1ccco1,4.381238666479966,veith
CC(/C=N/NC(=O)c1cccc([N+](=O)[O-])c1)=C\c1ccccc1,5.731239014571102,veith
CC(/C=N/n1c(-c2cccnc2)n[nH]c1=S)=C\c1ccccc1,4.28123853814577,veith
CC(/C=N\NC(=O)Cn1c(C)nc2ccccc21)=C\c1ccccc1,4.831238989834795,veith
CC(=C/c1ccccc1)/C=N/n1cnnc1,4.68123872420235,veith
CC(=NCCN1CCOCC1)c1c(O)n(Cc2ccccc2)c(=O)[nH]c1=O,3.88123792116939,veith
CC(=NCc1ccco1)c1c(O)n(-c2ccccc2)c(=O)[nH]c1=O,3.68123872420235,veith
CC(=O)/C(=C\c1ccccc1F)C(=O)c1ccccc1,4.487201289787428,ncgc
CC(=O)/C(C)=N\O,3.7372030499622193,ncgc
CC(=O)/C=C(\O)c1c(C)[nH]n(-c2nc(-c3ccc(Cl)cc3)cs2)c1=O,4.131237783223632,veith
CC(=O)/C=C/C1C(C)=CCC(C)C1(C)C,3.8385301209917824,tox21
CC(=O)/C=C/C=C1/C2CCC(C2)C1(C)C,4.099695361406635,tox21
CC(=O)/C=C1/SC=C(c2ccc(Br)cc2)N1c1ccccc1,4.831238989834795,veith
CC(=O)C(=O)CC(C)C,3.9910157179691046,tox21
CC(=O)C(Cl)(Cl)Cl,4.453627845182656,tox21
CC(=O)C(N=Nc1ccccc1)(Sc1nnc(-c2ccccc2)n1-c1ccccc1)C(=O)Nc1ccccc1,4.88123792116939,veith
CC(=O)C(N=Nc1ccccc1)(Sc1nnc(-c2ccccc2)n1-c1ccccc1)C(C)=O,4.88123792116939,veith
CC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc2cccc(C)c2nc1Cl,4.831238989834795,veith
CC(=O)C1=C(NC(=O)c2ccc(F)cc2)CC2C1C2(C)C,4.731239014571102,veith
CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,4.381238666479966,veith
CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@]2(C)C1=O,7.487862568151814,ncgc
CC(=O)C1=C(O)[C@@H]2[C@@H]3c4c[nH]c5cccc(c45)C[C@@H]3C(C)(C)N2C1=O,3.7842205065326477,ncgc;veith
CC(=O)C1C(=O)C=C(C)OC1=O,3.888530401930029,tox21
CC(=O)C1C(c2ccccc2OC(F)F)NC(=O)NC1(O)C(F)(F)F,4.081239412948973,veith
CC(=O)CC(=O)Nc1ccc(C)cc1C,4.138530880775606,tox21
CC(=O)CC(=O)Nc1ccccc1,3.813707317011633,tox21
CC(=O)CC(=O)Nc1ccccc1C,3.861061911810644,tox21
CC(=O)CC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C,4.187201534804045,ncgc
CC(=O)CC(=O)c1ccccc1,3.885703447769788,tox21
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,4.567356756081656,tox21
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,5.099699119238278,tox21
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4.362646166068465,tox21
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[K+],4.499695145639398,tox21
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[Na+],4.3885311946544245,tox21
CC(=O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.04969579048559,tox21
CC(=O)CC/C=C(\C)CCC=C(C)C,4.088530344873387,tox21
CC(=O)CCC1=C(C)CCCC1(C)C,4.138530880775606,tox21
CC(=O)CCc1ccc(OC(C)=O)cc1,3.9356583283982154,tox21
CC(=O)CCc1ccc2c(c1)OCO2,4.288530398353015,tox21
CC(=O)COc1ccc2c(C)c(C)c(=O)oc2c1,3.931238759019225,veith
CC(=O)C[C@H](c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,5.484206266808193,ncgc;veith
CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C,4.131237783223632,veith
CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,4.29670183764441,pharmabench
CC(=O)N(C[C@@H](C)C(=O)O)c1c(I)cc(I)c(N)c1I,7.78205313928549,ncgc
CC(=O)N(NC(=O)c1ccccc1Cl)C1CC(=O)N(c2ccc(C)cc2)C1=O,4.131237783223632,veith
CC(=O)N(c1ccc2oc(=O)sc2c1)S(=O)(=O)c1cccs1,4.131237783223632,veith
CC(=O)N1CC(=O)N(OCc2ccccc2)C1c1ccc(Cl)cc1Cl,3.931238759019225,veith
CC(=O)N1CCC(C(=O)N2C[C@@H](c3nc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)no3)[C@H](c3ccc(F)cc3C)C2)CC1,3.388704516157723,pharmabench
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,3.4992454320653805,pharmabench
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccccc3)C2)CC1,3.923121174831818,pharmabench
CC(=O)N1CCC(C(=O)N2C[C@H](c3noc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)[C@@H](c3ccc(F)cc3C)C2)CC1,4.3838520133633105,pharmabench
CC(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,3.6872033036619767,ncgc
CC(=O)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,3.8872025006290167,ncgc
CC(=O)N1CCC2(CC1)CCN(c1ccncc1)CC2,3.8872025006290167,ncgc
CC(=O)N1CCC2(CC1)CN(c1ccncc1)C2,3.6872033036619767,ncgc
CC(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,3.787202796262461,ncgc
CC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,3.6842210139321634,ncgc;veith
CC(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.184219245074232,ncgc;veith
CC(=O)N1CCC2(CCN(Cc3ccc(C#N)cc3)CC2)CC1,4.884219346423415,ncgc;veith
CC(=O)N1CCCC(C(=O)Nc2cc(C(F)(F)F)n(C)n2)C1,3.7014447670037276,challenge
CC(=O)N1CCCCC(NC(=O)c2cccc(C(N)=O)c2)C1,3.2700911200037277,challenge
CC(=O)N1CCCN(c2ccc3ccc(Cl)c(C)c3n2)CC1,4.967071435003728,challenge
CC(=O)N1CCN(C(=O)CC2OC(=O)c3ccccc32)CC1,4.081239412948973,veith
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.386757004006718,pharmabench
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.087202809117207,ncgc
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.418990400975951,ncgc;tox21;veith
CC(=O)N1CCN(c2ccccc2NC(=O)COc2ccc(Br)cc2)CC1,4.131237783223632,veith
CC(=O)N1CCN(c2nc(C)nc3sc4c(c23)CCC(C)C4)CC1,4.131237783223632,veith
CC(=O)N1CCN(c2nc(NCc3cc4ccccc4cn3)c3c(n2)C(=O)N(C(C)C)C3)CC1,4.492996482788379,pharmabench
CC(=O)N1CCN(c2nc(NCc3ccc(Cl)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,4.957883281091029,pharmabench
CC(=O)N1CCN(c2nc3c(c(N(C)Cc4cc5ccccc5cn4)n2)CN(C(C)C)C3=O)CC1,4.492996482788379,pharmabench
CC(=O)N1CC[C@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,5.082822017699329,pharmabench
CC(=O)N1CCc2cc(Br)cc(S(=O)(=O)N3CCN(C(=O)c4ccco4)CC3)c21,4.581238740591187,veith
CC(=O)N1N=C(c2ccc(C)o2)CC1c1ccc(Br)cc1,4.731239014571102,veith
CC(=O)N1N=C(c2ccc3nccnc3c2)CC1c1ccccc1,5.231237939860008,veith
CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)OC1c1ccc(Cl)cc1Cl,5.181236955344418,veith
CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)OC1c1ccccc1Cl,5.331238507999185,veith
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,4.187201534804045,ncgc
CC(=O)NC(C)C(c1cccs1)N1CCN(c2ccccc2)CC1,4.231237939860009,veith
CC(=O)NC(C)c1nc(C(C)Oc2ccc(Br)cc2Cl)no1,4.427168987003728,challenge
CC(=O)NC(Cc1nc(-c2ccc(F)c(F)c2)no1)c1c(F)cccc1F,4.933646340003728,challenge
CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O,4.6873187030108205,tox21
CC(=O)NC1C(OCCOc2ccc(Cl)cc2Cl)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O,4.631238141608918,veith
CC(=O)NC1CCN(c2ncnc(N3CCC(NC(C)=O)C3)c2C)C1,3.142433313003728,challenge
CC(=O)NCCC(=O)Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2,4.231237939860009,veith
CC(=O)NCCNc1nc(-c2ccccc2C)nc2ccccc12,5.887183482540238,ncgc
CC(=O)NCCNc1ncncc1-c1ccccc1C,7.287203117605396,ncgc
CC(=O)NCCO,4.088530344873387,tox21
CC(=O)NCC[C@H](NC(=O)N(C)Cc1csc(C(C)C)n1)C(=O)N[C@@H](CC[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,4.147762824632344,pharmabench
CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,4.087203992408599,ncgc
CC(=O)NCCn1c(SCc2ccc(C)cc2)nc2ccccc2c1=O,5.231237939860008,veith
CC(=O)NCc1c(Cl)cccc1-n1cccc1,3.8312389898347954,veith
CC(=O)NNc1ccccc1,4.341371460881198,tox21
CC(=O)N[C@@H](C)/C=C/c1ccc(Oc2ccc3nc(C(C)(C)O)sc3c2Cl)nc1,4.107645601424362,pharmabench
CC(=O)N[C@@H](C)/C=C/c1ccc(Oc2ccc3nc(C(C)C)sc3c2C(F)(F)F)nc1,4.191966487124398,pharmabench
CC(=O)N[C@@H](C)/C=C/c1cnc(Oc2ccc(OCC3CC3)cc2)s1,4.424280670418919,pharmabench
CC(=O)N[C@@H](C)/C=C/c1cnc(Oc2ccc(OCC3CC3)cc2Cl)s1,4.79402647845236,pharmabench
CC(=O)N[C@@H](C)/C=C/c1nnc(Oc2ccc(OCC3CC3)cc2Cl)s1,4.162003263746954,pharmabench
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.187201534804045,ncgc
CC(=O)N[C@@H](c1ccccc1)[C@]1(C)C[C@H]1[C@@H](C)C(=O)Nc1ccc2ccccc2c1,4.484220032521275,ncgc;veith
